id_img,label
10052,sad
10065,sad
10079,surprise
10095,sad
10121,sad
10148,sad
10163,sad
10215,sad
1024,neutral
10286,neutral
10315,surprise
10336,sad
10338,surprise
10371,sad
10382,sad
10399,sad
10415,neutral
10426,sad
10551,sad
10554,sad
10583,neutral
10699,sad
10702,sad
1071,neutral
10743,sad
10746,sad
10818,neutral
10823,neutral
10825,sad
10839,sad
10854,sad
10970,sad
11002,neutral
11017,sad
11024,sad
11028,sad
1106,surprise
11075,neutral
11093,sad
11096,sad
11158,neutral
11169,neutral
11186,sad
11188,sad
11200,sad
1124,sad
11266,angry
1127,neutral
11337,sad
11342,sad
11400,sad
11421,sad
11467,neutral
11561,neutral
11610,surprise
11613,sad
11632,sad
11642,sad
11675,sad
11694,sad
1177,sad
11813,sad
11841,sad
11849,angry
11883,neutral
11949,sad
11964,sad
11986,sad
12136,sad
12144,sad
1215,sad
12171,sad
12183,neutral
12230,sad
12237,neutral
12307,neutral
1235,sad
12352,surprise
12489,sad
12680,neutral
12695,sad
12733,sad
12808,neutral
12810,sad
12841,sad
12842,sad
12851,sad
12928,neutral
12945,sad
13029,sad
13041,neutral
13057,sad
13059,sad
13092,angry
13118,sad
13167,sad
13220,sad
13267,sad
13279,neutral
13334,sad
13351,sad
13376,sad
13395,sad
1340,angry
13431,sad
1350,sad
13514,sad
13533,neutral
13535,sad
1358,sad
13582,sad
13599,sad
13607,sad
13671,sad
13672,sad
13738,sad
13758,neutral
1386,neutral
13890,neutral
13978,sad
14022,sad
14030,sad
14058,sad
14108,sad
14118,angry
14120,sad
14148,sad
14185,sad
14206,angry
1422,sad
14243,neutral
14315,sad
14329,sad
14357,sad
14376,sad
1438,sad
14381,sad
14421,sad
14438,sad
14498,neutral
14557,sad
1460,neutral
14706,sad
1477,neutral
14775,sad
14821,sad
14831,sad
14870,sad
14945,sad
15074,sad
1508,sad
15138,sad
15172,neutral
15190,sad
15194,neutral
15217,neutral
15222,sad
15295,sad
15474,sad
15500,sad
15502,sad
1555,sad
15562,neutral
15637,sad
15644,neutral
15654,sad
15699,sad
157,sad
15709,sad
15712,sad
15715,angry
15725,fear
1575,sad
15771,sad
1582,sad
15820,sad
15821,sad
15835,sad
1584,sad
15848,sad
15897,sad
15919,sad
15941,sad
15954,sad
15979,sad
16033,sad
16102,sad
16169,neutral
16222,sad
16233,sad
16287,sad
16292,sad
16380,sad
16406,sad
16410,sad
16413,sad
16428,surprise
16506,sad
16510,angry
16557,sad
16565,sad
16643,sad
16659,angry
16681,sad
16711,sad
1672,sad
16764,sad
16768,sad
16783,sad
16792,sad
16875,neutral
16999,surprise
17024,sad
17053,sad
17085,sad
17099,sad
17167,sad
1717,sad
17170,sad
17186,sad
17209,neutral
17211,neutral
17228,sad
17259,sad
17316,sad
17344,sad
1736,neutral
17371,sad
17413,sad
17428,neutral
17445,sad
17452,neutral
17502,sad
17536,sad
17647,sad
17700,sad
17705,sad
17731,angry
17735,sad
17736,sad
17752,sad
17787,sad
17910,sad
17939,sad
18001,neutral
18050,sad
18140,sad
18142,sad
18161,sad
18166,sad
18183,sad
18200,sad
18247,sad
1825,sad
18254,sad
18284,sad
18376,sad
18380,sad
1841,neutral
18415,sad
18445,sad
18459,sad
18466,neutral
18492,sad
18534,sad
18565,sad
18566,sad
18588,angry
18593,sad
18602,sad
18617,neutral
18633,sad
18695,neutral
18715,sad
18779,sad
1880,sad
18810,neutral
18837,sad
18882,sad
18903,sad
18949,sad
18983,sad
1899,sad
18994,sad
19014,neutral
19060,sad
19067,sad
1908,neutral
19093,sad
19108,sad
19114,neutral
19115,fear
19140,sad
19152,sad
19268,sad
19292,neutral
19309,sad
19392,sad
19476,neutral
19477,sad
19485,neutral
1966,sad
19664,sad
19732,surprise
19811,sad
1983,angry
19832,sad
19877,sad
19906,sad
19923,sad
1994,sad
19950,sad
19961,neutral
2006,angry
20222,sad
20227,sad
20287,sad
20290,sad
20298,neutral
20303,sad
20312,neutral
20328,sad
20353,sad
20374,sad
20451,sad
2050,sad
20505,angry
20532,sad
2055,surprise
20629,sad
20630,neutral
20635,sad
20640,sad
20653,sad
20673,neutral
20686,sad
20736,sad
20739,sad
20796,neutral
20817,surprise
20849,sad
21068,sad
21099,sad
21111,sad
21131,sad
21135,sad
21161,sad
2117,fear
21173,neutral
21284,sad
21371,sad
21374,neutral
2142,sad
21447,neutral
21472,sad
21511,sad
21512,sad
21520,surprise
21541,sad
21573,sad
21670,sad
21703,angry
21723,sad
21782,sad
21836,sad
21865,sad
21916,sad
21921,sad
21922,sad
2194,sad
22089,sad
22183,sad
22184,sad
22198,sad
2225,sad
22309,sad
22334,sad
22375,sad
22516,sad
22695,sad
22733,sad
22739,sad
22789,neutral
22807,sad
22810,sad
22832,sad
2290,sad
22990,sad
23,sad
23008,sad
23041,sad
23059,sad
23085,sad
23164,sad
23194,sad
23215,sad
23230,neutral
23246,neutral
23327,fear
23404,sad
23468,angry
23473,sad
23488,sad
23521,sad
23532,sad
23749,sad
23780,sad
23783,surprise
23814,sad
23847,sad
23886,sad
24067,sad
2407,surprise
24071,sad
24176,neutral
24184,sad
24252,sad
24378,sad
24412,sad
24428,sad
24435,neutral
24437,sad
24441,sad
24466,sad
24490,sad
245,neutral
24501,sad
24542,angry
24660,neutral
24678,neutral
24711,sad
24789,fear
24797,angry
24819,sad
24821,sad
2484,sad
2486,sad
2487,sad
24886,neutral
249,sad
24959,sad
24967,sad
2498,sad
24992,sad
25082,sad
25088,sad
251,neutral
25101,sad
2511,sad
25131,sad
25144,sad
25209,sad
25255,sad
25343,sad
25360,neutral
25435,sad
25528,sad
25542,sad
2557,sad
2558,sad
25612,sad
25681,sad
25688,sad
25778,sad
25795,sad
2581,sad
25811,sad
25813,angry
25844,sad
25874,sad
25876,neutral
25886,sad
25891,sad
259,sad
25944,neutral
25973,sad
26025,sad
26038,sad
26059,neutral
26121,neutral
26124,sad
26137,angry
26163,sad
26175,sad
26177,sad
26181,sad
26185,sad
26248,sad
26264,angry
26267,sad
26337,sad
26344,angry
26437,sad
26446,sad
26462,neutral
26572,sad
26597,sad
26618,neutral
26620,sad
2668,sad
26725,sad
26789,sad
26845,sad
26860,sad
26886,sad
26899,sad
26900,sad
26919,sad
26928,neutral
26956,neutral
27016,sad
27022,sad
27054,sad
2709,sad
2712,sad
27284,neutral
27296,sad
27385,sad
27413,sad
27464,sad
27483,neutral
27544,sad
2762,sad
27652,sad
2770,neutral
27704,sad
27715,neutral
27726,sad
27744,sad
27770,sad
27777,neutral
27798,sad
27828,sad
2791,sad
27967,sad
27982,sad
28015,sad
28058,sad
28062,neutral
28120,sad
28144,neutral
28148,sad
28149,sad
28207,sad
28248,sad
28288,neutral
28300,sad
28401,surprise
28438,sad
28498,sad
28509,sad
28543,sad
28547,sad
28560,sad
28585,sad
28614,sad
28618,neutral
28620,sad
28660,sad
28707,sad
28720,neutral
28731,sad
28737,angry
28743,sad
28749,sad
28800,sad
28840,sad
28867,neutral
28884,sad
2890,sad
28932,sad
28952,sad
29085,sad
29119,angry
29132,sad
29202,neutral
29266,sad
29319,neutral
2933,sad
29414,sad
29471,sad
29477,sad
29493,sad
29523,sad
29527,sad
29554,sad
29571,neutral
29581,sad
29588,angry
29614,sad
29669,sad
29685,sad
29730,sad
298,sad
29818,sad
29866,sad
29929,sad
29931,sad
29947,sad
29977,sad
29980,surprise
30002,sad
30004,sad
30015,neutral
30024,sad
30058,sad
30059,sad
30082,neutral
30085,sad
30171,neutral
3021,angry
30260,sad
30273,sad
30290,sad
30305,sad
30320,neutral
30325,sad
30394,sad
30415,sad
30420,sad
30456,neutral
30458,sad
30460,sad
30490,sad
30509,sad
30535,angry
30563,sad
30584,sad
30619,sad
30901,sad
30933,sad
30944,neutral
3099,sad
31033,neutral
31042,sad
31081,sad
31083,sad
31138,sad
31142,sad
31203,sad
3121,sad
3137,sad
31491,sad
31529,sad
31544,neutral
31609,sad
31635,neutral
31693,sad
31703,angry
3176,sad
31849,surprise
3186,sad
31873,neutral
3188,sad
31928,sad
32023,sad
32024,sad
32153,angry
32161,sad
32223,neutral
32231,sad
3226,sad
32278,neutral
32281,neutral
32298,sad
32336,sad
32352,angry
32367,sad
32454,sad
32464,sad
32473,sad
3248,sad
32481,sad
32506,neutral
32512,angry
32575,sad
32584,sad
32617,sad
32662,surprise
32755,sad
32777,sad
33015,sad
3303,neutral
33105,sad
33131,sad
33221,sad
3327,sad
33301,sad
33308,sad
3334,sad
33352,sad
33444,sad
33450,neutral
33459,angry
33494,sad
33560,neutral
33573,angry
33633,sad
33666,sad
3370,sad
33729,neutral
3377,sad
338,neutral
33809,sad
33829,sad
33890,sad
33924,sad
33926,neutral
3393,sad
33935,neutral
33977,sad
33987,sad
33998,sad
34036,sad
34040,sad
3412,neutral
34138,neutral
34151,sad
34175,sad
34178,angry
34184,sad
34238,sad
34259,surprise
34352,sad
34359,angry
34363,sad
34448,neutral
34474,surprise
3449,sad
34507,neutral
34581,sad
34592,sad
34596,sad
34620,sad
3467,sad
34714,sad
34778,sad
34879,sad
35009,sad
35010,neutral
35028,sad
35041,fear
35059,sad
35145,sad
35149,sad
35162,sad
35210,sad
3522,sad
35261,sad
35298,sad
35407,angry
35425,sad
35439,sad
35447,sad
35514,sad
3558,sad
3564,sad
35669,sad
35681,sad
35682,surprise
35731,sad
35753,neutral
35805,sad
35809,sad
35820,neutral
35828,sad
35881,sad
35884,neutral
3599,neutral
3632,sad
377,sad
38,surprise
3802,neutral
3819,sad
3839,sad
3862,neutral
3870,angry
3913,sad
4015,neutral
404,sad
4060,sad
4077,angry
4100,sad
4196,sad
4229,neutral
4306,sad
4317,sad
4324,sad
4349,sad
4384,sad
4396,sad
4397,sad
4459,sad
4468,neutral
4502,sad
4579,sad
4616,sad
4637,sad
4660,sad
4665,sad
4670,neutral
4700,sad
4751,sad
4807,neutral
4878,sad
4937,sad
5010,sad
5060,sad
5064,sad
521,sad
5220,sad
5233,surprise
5244,sad
5259,sad
5312,sad
5317,neutral
5400,sad
5422,neutral
5432,sad
5434,fear
5459,sad
5519,sad
5564,sad
5570,sad
5582,sad
5607,sad
5610,neutral
5637,sad
5732,fear
5739,sad
5780,sad
5810,sad
5822,sad
5859,sad
5883,sad
5888,sad
589,sad
5902,angry
5962,angry
6009,sad
6017,sad
6075,angry
608,sad
6088,neutral
6119,sad
6129,sad
6155,neutral
6225,sad
6232,sad
624,neutral
6274,neutral
6278,sad
6283,sad
6321,sad
633,sad
6347,sad
6364,sad
6365,sad
6375,sad
6390,sad
6420,sad
6426,sad
6471,neutral
6484,surprise
65,sad
654,sad
6547,sad
6555,sad
6561,fear
6566,neutral
6580,sad
6581,sad
6584,neutral
6618,surprise
6621,sad
665,sad
6652,surprise
6726,angry
6739,sad
6745,sad
676,sad
6766,neutral
6809,neutral
6890,sad
6923,sad
6955,neutral
6965,neutral
7015,fear
7056,sad
7103,sad
7136,sad
7174,sad
7219,surprise
7257,surprise
7261,neutral
727,sad
7284,sad
7291,sad
7409,sad
7492,sad
7550,sad
7559,sad
7589,sad
764,neutral
7655,neutral
7668,sad
7729,sad
7777,neutral
7793,sad
7811,sad
7886,neutral
7919,sad
7937,sad
7979,sad
8000,neutral
8001,surprise
8052,sad
8096,sad
8103,sad
8130,sad
8151,sad
816,angry
8267,sad
8275,sad
8299,sad
8402,sad
842,sad
854,sad
8555,sad
8581,surprise
8593,sad
861,neutral
8661,sad
8685,sad
8719,sad
8734,sad
8902,sad
8916,neutral
8969,sad
9012,sad
9059,sad
9100,neutral
9156,surprise
9266,neutral
9293,neutral
9331,sad
9400,neutral
9567,sad
9615,sad
966,sad
9691,neutral
9698,sad
9715,sad
9748,sad
9785,surprise
9802,sad
9811,sad
9862,surprise
9884,sad
9931,sad
10053,sad
10435,sad
10532,sad
1115,sad
11222,surprise
11529,sad
11639,sad
12417,neutral
12753,sad
13372,sad
13597,sad
13652,sad
13847,angry
14041,sad
14869,sad
14954,neutral
14958,neutral
15110,neutral
16021,surprise
16054,sad
16121,neutral
16264,sad
16718,sad
17260,sad
18077,neutral
1843,sad
18464,neutral
18716,neutral
19649,sad
19734,neutral
19770,sad
19801,sad
19831,sad
20761,neutral
21744,neutral
21765,neutral
21851,sad
22320,sad
2275,sad
23141,sad
23153,sad
23665,sad
23876,sad
24578,neutral
25267,sad
25538,sad
25541,sad
26859,sad
2732,sad
2742,sad
28332,sad
28390,sad
28710,neutral
28987,neutral
29158,sad
29269,surprise
30347,sad
30428,sad
30499,sad
30601,sad
30719,sad
30761,sad
30907,sad
3101,sad
31232,sad
31323,sad
31796,neutral
31828,surprise
32487,neutral
32681,angry
33209,sad
33284,sad
33561,neutral
33670,sad
33995,neutral
34022,sad
34432,sad
34505,sad
34519,sad
3521,neutral
35376,sad
35580,surprise
3690,sad
3778,surprise
4002,sad
4004,sad
4265,sad
4312,sad
4481,surprise
4737,sad
5085,sad
533,sad
573,neutral
6231,neutral
6926,sad
7068,neutral
7192,sad
7405,sad
7455,neutral
7592,sad
7835,sad
807,sad
8415,sad
8585,sad
8726,neutral
8893,sad
8948,sad
9043,sad
9297,neutral
9460,neutral
9504,sad
10029,sad
10043,sad
10044,neutral
1008,neutral
10099,sad
101,sad
10189,angry
10263,sad
10267,sad
10278,sad
10292,sad
10355,neutral
10409,sad
10437,neutral
10443,sad
10445,sad
10458,neutral
10489,neutral
10493,surprise
10534,sad
1075,sad
10758,sad
1079,sad
10797,angry
10832,sad
10933,neutral
10944,sad
10968,neutral
10979,sad
11030,neutral
11036,sad
11039,sad
11054,neutral
11057,sad
11104,sad
11112,sad
11137,sad
11143,sad
11146,sad
1116,neutral
1128,angry
1133,sad
11353,sad
11360,sad
1137,neutral
11381,sad
11412,sad
11416,surprise
11471,sad
11536,surprise
1154,sad
11559,neutral
11587,sad
11653,neutral
11682,neutral
11687,neutral
1169,neutral
11704,sad
11706,sad
11727,sad
11729,sad
11747,fear
11754,neutral
11774,sad
11816,neutral
11855,sad
11904,sad
1193,surprise
11944,angry
11968,neutral
11999,sad
12063,sad
12125,sad
12255,sad
12259,surprise
12313,neutral
12334,sad
12350,angry
12383,sad
12431,sad
12440,sad
12472,sad
12496,sad
12527,surprise
12578,neutral
12592,surprise
12634,sad
12674,sad
12676,sad
12698,angry
12712,sad
12737,angry
12809,sad
12891,neutral
12948,sad
12986,sad
12988,sad
13067,sad
13071,sad
131,neutral
13114,sad
13121,neutral
13152,neutral
13179,sad
13233,sad
1325,neutral
13250,sad
13252,sad
13301,neutral
13306,surprise
13308,sad
13310,sad
13362,neutral
13394,sad
13405,sad
1343,sad
13482,neutral
13486,sad
13518,sad
13549,surprise
13561,neutral
13585,neutral
13587,sad
13593,neutral
13596,surprise
13638,sad
13664,surprise
1367,sad
13683,sad
13694,sad
13798,surprise
13855,neutral
1389,sad
13899,sad
13913,sad
13921,angry
13928,sad
13933,neutral
13939,angry
13965,sad
13971,surprise
1401,sad
14011,fear
14033,sad
14037,sad
14044,sad
14057,sad
14082,neutral
1410,sad
14114,sad
14117,sad
14268,sad
1429,neutral
14306,sad
1441,sad
14444,sad
14452,sad
14509,angry
14529,neutral
14551,surprise
14605,sad
14620,sad
14637,neutral
1465,sad
14722,sad
1474,sad
14744,neutral
14747,sad
14786,sad
14789,neutral
148,sad
1485,sad
14891,neutral
14987,sad
15001,angry
15012,sad
15040,sad
1506,neutral
15088,sad
15134,neutral
15191,sad
15198,neutral
15260,angry
15268,sad
15279,sad
15280,sad
1534,sad
15503,sad
15539,neutral
15544,sad
15578,neutral
15615,sad
15622,sad
15663,sad
15668,fear
15678,sad
1576,sad
15778,neutral
15859,sad
15870,sad
15881,sad
15921,fear
15950,sad
15984,sad
1599,neutral
15999,sad
16039,surprise
1606,sad
16071,sad
16113,sad
16134,sad
16226,sad
16277,neutral
16318,neutral
16330,surprise
16346,angry
16374,surprise
16395,sad
16429,sad
16440,neutral
16450,surprise
16486,sad
16489,sad
16501,angry
16503,sad
16523,neutral
16539,sad
1654,sad
16559,neutral
1657,sad
1660,sad
16609,sad
16632,neutral
16674,angry
16775,sad
16788,angry
16802,angry
16811,neutral
16830,sad
16915,sad
16930,sad
16954,sad
16977,sad
16990,neutral
17105,sad
17107,sad
17114,fear
17180,sad
17191,sad
17213,sad
17217,sad
1722,surprise
17236,neutral
1727,neutral
17314,sad
17334,sad
17369,sad
17449,sad
17479,neutral
17503,sad
17550,sad
17558,sad
1756,sad
17587,sad
17631,sad
17668,sad
17685,sad
17707,sad
17710,neutral
17762,sad
17816,sad
17831,sad
17834,neutral
17901,sad
17930,sad
17932,sad
17934,sad
1796,angry
1799,sad
18006,sad
18010,sad
18068,sad
18073,neutral
18104,sad
18106,sad
18108,sad
18117,sad
18148,sad
18203,neutral
18291,sad
18299,angry
18309,sad
18317,neutral
18325,sad
18336,neutral
18364,sad
1838,sad
18404,sad
18513,sad
18517,neutral
18523,sad
18527,neutral
18542,surprise
18569,angry
1857,sad
18574,neutral
18641,sad
18713,sad
1873,sad
18753,sad
18757,sad
18763,neutral
18905,neutral
18908,sad
18911,sad
18960,neutral
18974,sad
18976,sad
18984,neutral
19000,neutral
19020,sad
19064,sad
19089,sad
19119,sad
19188,sad
19216,surprise
19226,neutral
19235,sad
19252,neutral
1929,sad
19349,sad
1939,sad
19454,sad
19473,neutral
19497,surprise
19559,sad
19599,sad
19612,sad
19644,sad
19682,sad
19740,sad
19754,sad
19810,sad
19841,sad
1986,sad
19888,angry
19896,sad
19897,sad
19995,fear
200,neutral
20037,fear
20058,neutral
20062,angry
20083,neutral
20135,sad
20194,sad
20214,sad
20265,sad
20337,sad
20411,sad
20424,sad
20450,fear
20461,surprise
2047,sad
20476,angry
20495,sad
20508,sad
20526,angry
20579,sad
20598,sad
20617,sad
20715,sad
20831,neutral
20843,sad
20851,sad
20897,sad
20970,sad
2098,sad
21,neutral
21070,neutral
21101,sad
21102,neutral
21227,surprise
21230,sad
21250,neutral
21269,sad
21280,sad
21352,neutral
21360,angry
21387,sad
21420,sad
21464,sad
21499,neutral
21500,sad
21556,neutral
21559,neutral
21598,sad
21615,neutral
21654,sad
21686,sad
21697,sad
2178,sad
21833,surprise
21858,surprise
21877,sad
21946,angry
21967,surprise
22050,sad
22074,sad
22102,sad
22130,sad
22166,neutral
2226,angry
22326,surprise
22349,sad
224,neutral
22458,sad
22485,sad
22520,angry
22607,sad
22640,neutral
22662,neutral
22756,sad
22791,neutral
22827,neutral
22839,neutral
22840,sad
22917,sad
22944,sad
22988,sad
22997,neutral
23038,sad
23083,sad
23100,sad
23126,sad
23142,sad
23184,neutral
23192,sad
23209,neutral
23260,neutral
23305,surprise
23332,sad
23362,sad
23368,neutral
23389,sad
23403,sad
23427,sad
23447,sad
23463,sad
23477,sad
23517,sad
23540,sad
23561,surprise
23566,neutral
2357,angry
23718,neutral
23731,sad
23767,sad
23778,sad
2378,neutral
23791,angry
2391,sad
24016,sad
24035,angry
24088,angry
24089,neutral
24131,sad
2416,sad
24165,sad
24185,neutral
24213,sad
24220,sad
2426,angry
24452,sad
24479,sad
24482,neutral
24539,sad
24554,sad
24562,sad
24579,neutral
24621,sad
24625,sad
24694,sad
24721,sad
24753,neutral
24763,sad
24778,sad
24822,sad
24880,neutral
24948,surprise
24963,sad
24978,sad
24991,sad
25045,surprise
25046,sad
25061,sad
25074,sad
25108,sad
25109,sad
25133,neutral
25162,sad
25191,surprise
25202,sad
25220,sad
25242,sad
25247,neutral
25298,neutral
25306,sad
25327,sad
25359,sad
25439,sad
25481,sad
25496,sad
25555,angry
25570,angry
25577,sad
25590,sad
25605,sad
25621,sad
25638,sad
25647,sad
25710,neutral
258,neutral
25820,neutral
25914,neutral
2592,sad
2593,sad
26082,sad
26091,sad
26097,neutral
26131,sad
26210,sad
26250,sad
26275,sad
26283,sad
26363,sad
26377,sad
26385,sad
26394,sad
264,sad
26402,sad
26409,neutral
2641,sad
26454,sad
26469,sad
2651,neutral
2657,sad
26582,neutral
26726,sad
2681,sad
26842,neutral
26895,surprise
26916,sad
26927,neutral
26973,surprise
26980,neutral
270,neutral
27006,sad
27077,sad
27094,sad
27098,sad
27103,sad
27145,sad
27300,sad
27308,neutral
27359,fear
27363,neutral
27369,sad
27488,surprise
27503,sad
27509,sad
27591,sad
27635,fear
27709,sad
27764,sad
27772,neutral
27806,neutral
27846,angry
27868,sad
27889,surprise
2789,sad
27899,sad
27910,sad
27937,neutral
28050,sad
28101,neutral
28189,sad
28210,sad
28243,sad
28267,sad
28308,sad
28331,sad
28417,sad
28453,neutral
28503,sad
28515,surprise
28548,angry
2858,neutral
2860,sad
28627,sad
28701,sad
28704,sad
28724,neutral
28729,neutral
28734,sad
28859,sad
29005,sad
29026,sad
29027,sad
29043,sad
2906,sad
29068,neutral
29126,sad
29152,sad
29219,angry
2927,neutral
29284,surprise
29285,sad
29291,sad
29315,neutral
29327,sad
29349,surprise
29389,sad
29478,sad
29528,sad
29536,neutral
29603,surprise
29629,neutral
29674,sad
297,sad
29701,sad
29709,sad
29713,neutral
29720,neutral
29731,neutral
29733,sad
29735,neutral
29738,sad
29795,neutral
29869,sad
2987,sad
29871,sad
2988,angry
29892,sad
29912,neutral
29924,sad
29990,neutral
3000,sad
30062,sad
30074,sad
30196,neutral
30206,sad
30237,sad
30253,neutral
30316,sad
30333,surprise
3036,sad
30482,sad
30564,sad
3057,sad
30594,fear
30638,sad
30735,sad
30774,sad
30798,neutral
3087,sad
30936,sad
31007,neutral
31105,sad
31107,neutral
31116,surprise
3112,sad
31130,sad
31157,sad
31159,angry
31188,neutral
3124,sad
31286,surprise
31330,angry
31341,sad
31357,neutral
31375,sad
31395,sad
31398,sad
314,angry
31421,sad
31461,surprise
31526,sad
31535,sad
31569,sad
