id_img,label
31625,neutral
31638,sad
31655,sad
3170,angry
31738,sad
31782,sad
31821,angry
31855,angry
31860,neutral
31866,sad
31903,neutral
31916,sad
31940,sad
31954,neutral
31973,sad
31979,sad
32076,angry
32097,sad
32103,sad
32180,sad
32279,sad
32323,sad
32349,surprise
32351,neutral
32438,angry
32461,angry
32463,angry
32485,surprise
32507,sad
32551,angry
32569,neutral
32619,neutral
32623,sad
32642,sad
32682,neutral
32688,sad
3269,surprise
32692,sad
32696,angry
32758,sad
32766,neutral
32799,sad
32829,sad
32876,surprise
32879,sad
32889,sad
32931,angry
32940,neutral
32941,sad
32946,neutral
3296,sad
3297,sad
32996,neutral
33007,sad
33051,sad
33097,surprise
3314,sad
33215,sad
33258,sad
33299,surprise
33358,sad
33390,sad
33410,sad
33419,neutral
33440,sad
33490,sad
33519,sad
33535,sad
33548,sad
33559,neutral
33587,sad
33608,sad
33617,sad
33644,neutral
33673,sad
33674,sad
33701,sad
33718,neutral
33806,sad
33855,sad
3391,surprise
33919,sad
33940,sad
340,sad
3402,surprise
34024,angry
34063,sad
3409,sad
34097,sad
341,sad
34100,neutral
34117,surprise
34120,sad
34143,neutral
34201,sad
34277,sad
34325,sad
34356,sad
34382,sad
34396,sad
34415,sad
34462,angry
34465,surprise
34522,neutral
34545,angry
34613,sad
34656,sad
34659,sad
34675,neutral
3472,neutral
34730,sad
34755,neutral
34878,sad
34897,sad
34968,sad
34972,sad
35022,surprise
35120,sad
35151,fear
35202,neutral
35207,angry
35230,surprise
35238,sad
35250,sad
35257,neutral
35279,sad
35322,sad
35334,angry
35362,angry
35363,sad
35394,angry
35410,sad
35427,neutral
35453,angry
35541,neutral
35592,neutral
35629,sad
3565,sad
35697,surprise
35709,neutral
3584,sad
35851,sad
3601,neutral
3645,sad
365,sad
3709,sad
3714,sad
3719,surprise
3722,sad
3736,angry
3739,sad
3742,neutral
3783,sad
3785,sad
3836,sad
3837,sad
3985,sad
4033,neutral
4040,angry
4064,sad
4098,neutral
414,sad
418,angry
4200,sad
4217,sad
4234,surprise
4296,sad
4308,neutral
4316,surprise
4340,sad
4411,sad
4453,neutral
4516,sad
452,sad
4523,sad
454,sad
4540,angry
4547,neutral
460,sad
4650,neutral
4821,neutral
483,sad
4858,sad
4901,neutral
4917,sad
4975,angry
4979,sad
4986,neutral
500,sad
5023,surprise
504,sad
507,neutral
5074,sad
5097,neutral
5117,surprise
5184,sad
5222,sad
5253,neutral
5263,sad
5283,sad
5360,sad
538,sad
546,sad
5472,sad
5514,surprise
5567,sad
5622,neutral
5638,neutral
5654,sad
5717,sad
5736,neutral
5809,surprise
5858,sad
5957,sad
5961,sad
5989,sad
5992,sad
6035,sad
6037,surprise
6054,sad
6059,sad
6062,sad
6064,sad
6091,sad
6106,sad
6152,sad
6153,sad
6176,neutral
6179,neutral
6214,neutral
6311,neutral
6345,neutral
6346,sad
6366,sad
6469,neutral
6495,neutral
6515,sad
6608,sad
6732,sad
6747,sad
6808,surprise
6814,sad
6876,sad
689,sad
6902,sad
6909,sad
6973,neutral
6988,neutral
7027,sad
7038,sad
7102,sad
712,sad
7129,angry
7146,sad
7150,neutral
7158,sad
7182,angry
7270,sad
7271,sad
729,sad
73,neutral
7302,fear
7305,sad
7350,sad
7394,sad
741,neutral
7517,sad
7542,neutral
7580,sad
7681,neutral
7684,sad
7748,sad
7749,sad
7756,sad
7786,sad
7819,sad
7846,neutral
7875,neutral
7894,sad
794,sad
7980,sad
8035,sad
8040,sad
8043,sad
8067,sad
8119,sad
8163,sad
8177,sad
8178,sad
8239,sad
8350,neutral
8433,angry
8454,sad
8474,neutral
8481,sad
85,neutral
8556,sad
859,angry
8611,neutral
8637,neutral
8645,neutral
8672,sad
872,sad
8754,neutral
8795,sad
8797,sad
8818,sad
886,sad
9037,sad
9040,sad
9101,angry
911,sad
9179,neutral
9205,sad
9232,sad
9251,sad
9261,neutral
9281,sad
9302,sad
9333,sad
9369,surprise
9370,sad
9474,sad
949,sad
9602,sad
9606,sad
9842,neutral
9898,sad
10019,sad
10023,surprise
10074,neutral
10096,sad
10106,sad
10126,sad
10138,sad
10141,sad
1020,sad
10218,sad
10237,sad
10248,sad
10257,neutral
1027,sad
10273,sad
10276,sad
10312,neutral
10317,sad
10344,sad
10362,sad
10367,sad
10370,sad
10432,sad
10456,neutral
10467,sad
10468,sad
10480,sad
10528,sad
10540,sad
10552,neutral
1056,sad
10571,sad
1058,sad
10622,sad
10638,neutral
10640,sad
10644,sad
10647,sad
10683,sad
10703,sad
1074,sad
10770,sad
10773,neutral
10792,sad
1081,sad
10811,sad
10841,sad
10879,sad
10903,neutral
10935,sad
10956,sad
10992,neutral
11019,sad
1111,neutral
11150,sad
11208,sad
1121,sad
11236,sad
1130,neutral
11345,sad
11349,sad
11392,sad
1141,sad
11500,sad
11508,sad
11516,sad
1152,sad
11530,sad
11549,sad
11552,sad
11558,neutral
11573,sad
11575,sad
11588,neutral
1159,sad
11594,sad
11604,sad
11614,sad
11637,neutral
11646,sad
11658,sad
11717,surprise
11733,surprise
11763,sad
11766,fear
11772,neutral
11785,sad
11793,sad
11808,sad
11814,neutral
11819,sad
11835,surprise
11842,sad
11850,sad
11885,neutral
11927,sad
12011,neutral
1202,neutral
12024,neutral
12098,sad
12120,sad
12129,neutral
12141,neutral
12191,sad
12239,sad
12257,sad
12284,sad
12321,sad
12329,sad
12349,neutral
12359,sad
12376,sad
12379,neutral
12381,sad
12410,sad
1246,sad
12487,sad
12492,neutral
12497,sad
12557,sad
12560,sad
12581,sad
12600,sad
12611,sad
12672,neutral
12705,sad
12725,sad
12729,sad
12772,sad
12776,neutral
12789,sad
12861,sad
12904,surprise
12936,angry
12951,sad
12956,sad
12957,sad
13037,sad
13073,sad
1309,sad
13105,sad
13108,sad
13127,neutral
13139,angry
13151,sad
1316,sad
13204,sad
13228,neutral
13283,sad
13317,sad
13322,sad
1334,sad
13348,angry
13353,sad
13363,neutral
13366,angry
13385,sad
1341,sad
13427,sad
13428,sad
13449,sad
13456,sad
13476,neutral
13502,neutral
13526,sad
13528,neutral
13570,sad
13584,sad
13590,sad
13615,sad
13618,neutral
13655,sad
13703,neutral
13706,angry
13715,sad
13757,sad
13761,sad
13792,sad
13802,sad
1381,fear
13833,sad
13848,sad
13874,sad
13877,sad
139,sad
13911,sad
13912,neutral
13925,sad
1395,sad
13955,neutral
13968,sad
13969,neutral
13991,neutral
14063,sad
14092,sad
141,neutral
14139,sad
14152,sad
14155,sad
14169,sad
14236,sad
14278,surprise
14282,sad
14292,fear
14310,angry
14314,sad
14327,angry
14348,sad
14360,neutral
14371,sad
14378,neutral
14419,surprise
14427,surprise
14448,neutral
14473,fear
14475,sad
14516,sad
14517,sad
14518,sad
14546,angry
14586,sad
14593,sad
14611,neutral
14700,sad
14730,sad
14757,neutral
14759,sad
14792,neutral
14877,neutral
1491,neutral
14965,sad
14973,angry
15039,sad
15060,sad
15077,sad
15099,sad
1512,sad
15147,angry
15181,sad
15212,neutral
15216,sad
15221,angry
15229,sad
15257,sad
15269,sad
15271,sad
15292,sad
15310,neutral
15323,sad
15331,neutral
15335,sad
1538,sad
15397,surprise
15400,sad
15409,sad
15426,sad
15432,sad
15438,sad
15443,sad
15455,neutral
15494,neutral
15520,sad
15523,sad
15589,neutral
15616,sad
15621,sad
15677,sad
15708,sad
15758,sad
15767,sad
15791,neutral
15843,sad
15854,sad
15885,sad
15910,sad
15966,surprise
15976,sad
15983,sad
16037,sad
16042,angry
16064,sad
16076,sad
16081,sad
16106,sad
16108,sad
16120,sad
16141,sad
16192,neutral
16198,sad
16238,sad
16275,sad
1628,sad
16308,sad
16370,sad
16375,sad
1640,surprise
16407,sad
16423,sad
16444,sad
16460,neutral
16511,neutral
16550,sad
16562,angry
16583,neutral
16588,sad
16596,angry
16604,neutral
16611,sad
16619,neutral
16633,sad
16649,sad
16667,sad
16699,neutral
167,sad
1670,sad
16700,sad
16712,sad
16734,sad
16738,sad
16751,sad
16752,sad
16759,sad
16770,fear
16795,neutral
16799,neutral
16809,neutral
16818,surprise
16952,neutral
16967,sad
16971,sad
1699,sad
17002,sad
17007,neutral
17010,sad
17021,neutral
17022,sad
17032,sad
1704,sad
17041,neutral
1707,sad
17098,neutral
17104,sad
17117,sad
17188,sad
17194,sad
17207,neutral
17220,neutral
17319,sad
17367,sad
17381,sad
17397,sad
17402,sad
17447,sad
17462,neutral
17470,angry
17484,sad
17485,angry
17494,sad
17498,sad
17506,sad
17524,neutral
17541,sad
17543,sad
17552,sad
17609,sad
17624,sad
17654,sad
1768,sad
17682,sad
17684,sad
17692,sad
17694,surprise
17698,sad
1770,angry
17715,surprise
17772,neutral
17799,sad
17802,sad
17821,sad
1787,angry
17904,surprise
1793,sad
17936,surprise
18016,neutral
18018,sad
18025,sad
18033,sad
18037,sad
18080,sad
18082,sad
1815,neutral
18165,sad
18173,sad
18205,neutral
18226,neutral
18237,neutral
18245,sad
18249,sad
18250,neutral
18256,sad
18259,neutral
18297,sad
18308,sad
18383,sad
18405,sad
18424,sad
18425,neutral
18442,sad
18443,neutral
18471,sad
18476,fear
18483,sad
18487,neutral
18503,angry
18505,sad
18531,sad
18541,angry
18556,sad
18568,sad
18578,neutral
18655,sad
18662,sad
1869,sad
187,sad
18700,sad
18729,sad
18783,sad
18822,neutral
18827,sad
18834,sad
18835,sad
18849,sad
18861,sad
1887,sad
18873,sad
18885,neutral
18898,sad
18904,sad
18930,sad
18944,sad
18948,sad
18952,sad
19008,neutral
19012,sad
19025,sad
19056,sad
19062,sad
19063,sad
19074,sad
19105,sad
19127,sad
19130,neutral
19132,sad
19137,sad
19148,sad
19160,surprise
19162,sad
1919,sad
192,sad
1920,sad
19210,sad
19245,sad
19263,neutral
19269,sad
19284,sad
19291,sad
19317,neutral
19318,sad
19323,sad
19346,neutral
19357,sad
19370,sad
19377,sad
19378,sad
1938,neutral
19398,sad
19402,sad
19438,sad
19449,angry
19478,sad
19492,neutral
19496,fear
19499,sad
19514,sad
1953,sad
19536,sad
19548,sad
19568,sad
19589,neutral
19597,sad
196,neutral
19600,sad
19605,sad
19668,sad
19680,sad
19696,sad
19700,sad
19709,sad
19711,sad
1974,sad
19744,sad
19747,sad
19748,sad
19768,sad
19803,sad
19837,sad
19883,sad
19889,sad
19918,sad
19957,sad
19958,neutral
19962,sad
19968,sad
2001,neutral
20023,sad
20025,neutral
20032,sad
20039,surprise
20048,sad
20091,sad
20111,neutral
2012,sad
20120,sad
20122,neutral
20140,sad
20155,sad
20165,sad
20181,sad
20196,sad
20208,sad
20213,sad
20216,sad
20218,sad
20229,sad
20239,sad
20252,sad
20267,sad
20285,sad
20296,sad
20318,sad
20355,sad
20365,sad
20371,sad
20377,sad
20412,sad
20430,sad
20445,sad
20490,sad
20500,sad
20507,neutral
20519,sad
20547,surprise
20561,sad
20567,sad
2058,neutral
20580,sad
20595,sad
20616,sad
2064,sad
20666,sad
20675,sad
20684,sad
20685,neutral
2069,sad
20745,sad
20821,sad
20829,neutral
20850,neutral
20857,sad
20865,sad
20866,sad
20889,sad
20918,sad
20941,sad
20945,neutral
20949,sad
20958,sad
20972,sad
20984,sad
20988,surprise
20994,sad
210,sad
21006,sad
21027,sad
21033,sad
21077,sad
21097,sad
21098,sad
21120,sad
21143,sad
21177,neutral
21185,fear
2120,neutral
21200,neutral
2122,neutral
21235,sad
21292,sad
213,sad
21305,sad
21316,sad
21348,sad
2135,sad
2137,neutral
21376,neutral
21384,neutral
21394,sad
21439,sad
21441,sad
21460,neutral
21473,sad
21483,sad
21501,neutral
2152,sad
21524,sad
21538,sad
21574,sad
2159,sad
21593,surprise
21602,sad
21605,sad
21618,surprise
21699,surprise
21708,sad
21750,sad
21778,neutral
21783,sad
21787,sad
2182,sad
21825,sad
21835,angry
2184,sad
21846,sad
21876,sad
21899,sad
21927,sad
21942,sad
21943,sad
21961,sad
21990,neutral
2204,sad
22056,neutral
22064,sad
22080,sad
22097,sad
22111,sad
22138,sad
22140,sad
22150,neutral
22154,neutral
22178,sad
22179,sad
22191,sad
22194,sad
22201,sad
22247,sad
22289,sad
22290,sad
22301,neutral
2231,sad
22340,sad
22346,sad
22347,sad
22351,surprise
22380,sad
22388,sad
22395,sad
22424,neutral
22459,neutral
22466,sad
22506,sad
22532,sad
22545,angry
22560,sad
22574,neutral
22600,sad
22604,sad
22612,sad
22614,sad
22671,sad
22679,neutral
22711,sad
22750,neutral
22754,sad
22763,sad
22778,sad
22784,sad
22804,sad
22805,sad
2282,sad
22834,neutral
2284,sad
22863,sad
2287,sad
22894,sad
22900,neutral
22910,angry
2293,sad
22935,sad
22991,sad
23028,sad
2305,angry
2307,sad
2308,sad
23096,sad
23101,sad
23114,sad
23122,sad
23170,sad
23238,sad
2324,sad
2327,neutral
23293,sad
23319,sad
23320,sad
23321,sad
23334,sad
23377,sad
23380,sad
23381,sad
23419,neutral
23440,sad
23453,sad
23462,sad
2350,sad
23501,sad
23525,sad
23555,sad
23559,sad
23572,sad
23590,surprise
23612,sad
23621,sad
23664,sad
23667,sad
2374,sad
2377,surprise
23770,angry
23786,sad
23801,sad
23813,sad
23848,sad
23862,sad
23865,sad
23866,sad
23891,neutral
23897,neutral
23920,sad
23933,sad
23946,sad
24027,sad
2403,sad
24054,sad
24055,neutral
24077,sad
24079,sad
24099,sad
2411,sad
24123,sad
24137,sad
24148,neutral
24161,sad
24189,sad
24200,sad
2421,sad
24211,neutral
24219,sad
24224,sad
2424,sad
24241,sad
24259,sad
24263,sad
24286,sad
24289,sad
24292,surprise
24297,sad
24299,sad
24340,sad
24354,neutral
24355,sad
2436,angry
24360,sad
24380,neutral
24390,sad
24391,sad
24393,sad
24395,sad
24410,sad
24465,sad
24492,sad
2450,sad
24509,neutral
24521,neutral
24530,neutral
24535,sad
24536,sad
24570,sad
24607,angry
24633,sad
24652,sad
24656,sad
24680,sad
24692,neutral
24699,sad
247,sad
24718,sad
2472,sad
24731,fear
24747,angry
24764,sad
24769,fear
24777,sad
24783,sad
24823,neutral
2483,sad
24845,sad
24884,sad
24906,sad
24910,sad
2492,sad
24942,neutral
24946,surprise
25006,sad
25017,sad
25028,sad
25037,sad
25039,sad
25048,sad
25058,neutral
25123,sad
25163,sad
25180,sad
25186,sad
25199,sad
25223,sad
25271,neutral
25275,neutral
25287,sad
25322,neutral
25328,sad
25337,neutral
25342,neutral
25383,sad
25396,neutral
25414,sad
25420,sad
25431,sad
25438,sad
25443,sad
25454,sad
25472,neutral
25517,sad
25533,neutral
2554,neutral
2556,neutral
25578,sad
2559,neutral
25602,sad
25604,sad
25649,sad
25652,angry
25658,sad
25686,sad
25705,sad
25714,sad
25719,sad
25720,sad
25744,neutral
25747,surprise
25759,sad
25775,sad
25809,surprise
25839,sad
25887,angry
25902,neutral
25927,neutral
25937,sad
25949,sad
25993,sad
26018,sad
2603,sad
26032,sad
26034,sad
26046,sad
26077,sad
26098,sad
26107,fear
2611,sad
26159,sad
26160,neutral
26169,sad
2620,neutral
26212,neutral
26224,sad
2629,angry
26338,sad
26370,neutral
26397,sad
2640,sad
26456,sad
26459,sad
26468,sad
26477,sad
2649,fear
26511,sad
2655,neutral
26563,sad
26578,sad
26660,sad
26665,sad
26667,fear
26676,sad
26703,sad
26720,sad
26736,sad
26775,angry
2678,sad
26819,sad
26840,sad
26850,fear
26873,surprise
26888,sad
26891,sad
26906,sad
26909,fear
26913,neutral
26935,sad
26960,sad
26963,sad
26967,sad
26978,neutral
26981,sad
27048,sad
27051,sad
27105,sad
27106,sad
27128,sad
27140,fear
27152,sad
27162,sad
27172,sad
27187,sad
27196,sad
27197,sad
27204,neutral
27212,surprise
27227,neutral
27246,sad
27277,sad
27294,surprise
2730,sad
27326,sad
27333,sad
27334,sad
27365,sad
27367,angry
27404,sad
27407,sad
27426,sad
27446,sad
2745,neutral
27452,sad
27474,sad
27508,neutral
2754,sad
27554,sad
27563,sad
27575,sad
27616,sad
27619,sad
27625,surprise
27636,sad
27645,sad
27647,sad
27648,sad
27662,neutral
27671,sad
27675,sad
27701,sad
2771,sad
2774,sad
27779,sad
27823,sad
27854,sad
2790,neutral
27928,sad
27931,sad
27932,sad
27940,fear
27944,sad
27949,surprise
2796,sad
28040,sad
28046,sad
2805,fear
2806,sad
2810,neutral
28105,neutral
28108,neutral
28115,sad
28138,sad
28140,sad
2816,sad
2820,sad
28249,sad
28256,surprise
28264,neutral
28273,sad
28282,sad
28367,sad
28376,sad
28379,neutral
28383,sad
28415,sad
28474,sad
28502,sad
28522,sad
28529,surprise
2857,sad
28581,sad
28590,sad
28594,sad
28600,fear
2861,neutral
28632,sad
2867,sad
28676,sad
28688,sad
28772,neutral
28797,neutral
28807,sad
28814,neutral
2885,sad
28871,sad
28897,sad
28928,sad
28934,neutral
28938,neutral
28949,neutral
28954,neutral
28955,neutral
28962,sad
28963,neutral
28982,sad
29003,sad
29019,sad
29020,sad
29067,sad
29071,sad
29074,angry
29111,sad
29123,sad
2913,sad
29185,surprise
29211,sad
29214,sad
29248,sad
29258,sad
29290,sad
2930,sad
29300,sad
29329,sad
29365,sad
29370,sad
2938,sad
29398,sad
29415,neutral
29423,sad
29456,sad
29460,sad
29464,neutral
29467,neutral
29475,sad
2948,neutral
29504,neutral
29555,sad
29578,sad
29589,sad
29645,sad
29647,sad
29648,sad
29649,sad
2965,sad
29680,sad
29697,sad
29699,neutral
29707,sad
29724,sad
29766,sad
29769,sad
29773,sad
29821,sad
29834,sad
29844,sad
2985,sad
29889,sad
29919,neutral
29979,neutral
29981,sad
29987,sad
29991,neutral
30,surprise
30006,sad
30016,sad
30069,sad
30099,sad
3010,sad
30102,surprise
30114,sad
30119,sad
30127,sad
30143,sad
3016,sad
30164,sad
30188,neutral
30193,sad
30216,sad
3022,fear
30221,sad
3024,sad
30241,sad
30245,sad
3029,sad
30297,sad
30328,sad
30332,sad
30337,sad
30338,sad
30341,sad
30400,sad
30407,surprise
30424,neutral
30478,sad
30585,neutral
30646,sad
30651,sad
30652,sad
30661,neutral
30675,sad
30683,sad
30689,sad
3069,sad
30704,sad
30728,sad
30737,sad
30738,neutral
30749,neutral
3077,sad
30772,sad
30779,sad
30793,surprise
30808,sad
30820,sad
30822,sad
30823,neutral
30825,sad
3083,sad
30830,sad
30835,angry
30851,sad
30855,neutral
30856,sad
3086,sad
30871,sad
30893,sad
30909,sad
30948,sad
30951,sad
30961,sad
30962,sad
30965,sad
30981,sad
31010,sad
31029,sad
31043,sad
31056,sad
3106,sad
31080,sad
31101,sad
31112,sad
31137,sad
31140,sad
31141,neutral
31145,neutral
3117,sad
3120,sad
31209,neutral
31239,sad
31285,sad
31295,neutral
3131,sad
31316,sad
3132,sad
31366,neutral
3138,sad
31384,sad
3144,sad
31440,sad
3146,sad
31542,surprise
31551,sad
31571,surprise
31572,sad
3162,sad
31627,sad
31629,neutral
31659,sad
31697,sad
31742,fear
31752,sad
31806,neutral
31811,sad
3182,surprise
31833,sad
31853,neutral
31858,sad
31870,sad
31897,sad
31908,neutral
31929,neutral
31952,sad
31977,sad
31987,angry
32046,sad
32047,sad
32048,neutral
32051,neutral
3209,angry
32142,sad
32144,sad
3215,sad
32177,sad
32248,sad
32344,sad
32354,sad
32372,neutral
32377,neutral
32382,sad
32388,neutral
32402,sad
32439,angry
3245,sad
325,sad
3250,sad
32541,sad
32544,sad
32568,sad
32570,sad
32574,sad
32595,sad
3260,sad
32607,sad
32614,neutral
32624,sad
32627,sad
32684,sad
32725,sad
32763,sad
32769,sad
32773,sad
3278,sad
32796,sad
32826,sad
32835,sad
32837,sad
32838,sad
32849,sad
32913,neutral
32917,sad
32950,sad
32952,surprise
32953,neutral
32958,sad
32973,sad
32993,sad
32997,neutral
32998,sad
33016,sad
33017,sad
33024,sad
33046,sad
33065,sad
33066,sad
33071,sad
33084,neutral
33091,neutral
33094,sad
331,sad
3313,sad
33144,angry
33174,neutral
33175,sad
3318,surprise
33188,sad
33212,sad
33216,sad
33228,sad
33231,sad
33240,sad
33268,angry
33283,sad
333,fear
33319,sad
33320,sad
33322,sad
33326,surprise
33343,sad
33357,sad
33366,sad
33375,sad
33407,sad
33423,neutral
33455,angry
33460,neutral
33463,neutral
33518,sad
33525,neutral
33530,sad
33533,sad
33544,sad
33564,neutral
33610,sad
33648,sad
33660,sad
33675,sad
33690,surprise
33727,sad
33757,surprise
33762,neutral
33802,neutral
33807,sad
33842,neutral
33853,sad
33874,sad
33915,sad
33917,neutral
33933,sad
33938,sad
33981,angry
34015,neutral
34049,sad
34057,sad
34098,sad
3410,neutral
34102,sad
3411,sad
34119,sad
34129,sad
3414,sad
34170,sad
34219,fear
3422,sad
34226,sad
34234,sad
34244,neutral
34257,sad
34295,sad
34302,sad
3431,fear
34316,neutral
34361,sad
34375,sad
34386,sad
34397,sad
34412,surprise
34435,sad
34437,sad
34464,sad
34468,sad
3447,neutral
34471,sad
34483,sad
34498,sad
34510,sad
3452,sad
34567,sad
34569,sad
34585,sad
34599,sad
34600,sad
34644,sad
34645,neutral
34649,sad
3465,sad
34688,neutral
34720,surprise
34724,sad
34737,neutral
34753,neutral
34756,neutral
34759,neutral
34761,sad
34768,sad
34772,neutral
34829,sad
34836,sad
34840,sad
34841,surprise
34861,sad
34941,sad
34965,sad
34969,sad
34978,angry
35101,sad
35117,sad
35142,sad
35153,sad
35163,sad
35177,angry
35199,sad
35200,neutral
35209,sad
35226,neutral
35291,sad
35321,neutral
35341,sad
35346,sad
35364,sad
35369,neutral
35370,sad
35372,sad
3538,sad
3543,sad
35454,sad
35481,sad
35497,sad
35520,neutral
35536,sad
35547,sad
35552,neutral
35559,neutral
35582,sad
35598,sad
356,sad
35603,sad
35659,sad
35664,sad
35677,neutral
35685,sad
35698,neutral
3570,sad
35707,sad
35721,sad
35724,surprise
