id_img,label
3574,sad
35767,neutral
35771,sad
35787,sad
35792,sad
35794,sad
35804,neutral
35850,angry
35856,sad
35860,sad
35869,sad
3590,sad
3647,sad
366,sad
3662,sad
3663,sad
370,sad
3755,sad
3763,surprise
3766,sad
3772,sad
3811,sad
3818,surprise
3842,sad
3875,neutral
3891,angry
3906,neutral
3958,sad
3959,sad
3969,sad
3977,angry
3978,sad
3982,sad
4029,neutral
4041,sad
4084,sad
4090,sad
4094,neutral
41,sad
4107,sad
4114,sad
4133,sad
4156,sad
4159,sad
4165,sad
4169,neutral
4174,angry
4182,sad
4185,sad
4226,sad
4248,sad
4264,sad
4269,surprise
4284,sad
4295,sad
4345,sad
4363,sad
4366,sad
440,sad
4433,sad
446,sad
4480,sad
4485,sad
4492,sad
4506,sad
4526,sad
4549,sad
4558,sad
4576,sad
4580,neutral
4589,sad
4606,sad
4607,sad
4620,sad
4634,sad
4640,sad
4649,neutral
4653,sad
4666,sad
478,sad
4786,sad
4791,sad
4797,sad
4803,sad
4814,surprise
4827,sad
4832,sad
4849,sad
485,sad
487,neutral
4910,sad
4948,sad
4980,sad
4988,sad
4996,neutral
5006,sad
5008,sad
5048,sad
5062,sad
5089,sad
5102,sad
5127,sad
5154,sad
5176,sad
5209,sad
5264,sad
5269,sad
527,sad
5278,sad
5279,sad
5289,sad
5293,sad
5303,sad
531,sad
5318,sad
5340,neutral
5356,neutral
5417,sad
5445,sad
5452,sad
5468,sad
5477,neutral
5490,sad
5493,sad
5523,sad
553,neutral
5548,sad
5558,sad
5594,sad
5618,angry
5674,sad
568,neutral
5694,neutral
5705,sad
5714,surprise
5719,sad
5753,neutral
5766,sad
5783,sad
5797,sad
5800,sad
5807,sad
5812,sad
5835,sad
5857,sad
5891,sad
5904,sad
5919,sad
594,sad
5942,sad
5954,sad
5968,neutral
5977,sad
5988,sad
6029,neutral
6045,sad
6052,sad
6095,sad
6110,sad
6123,neutral
613,sad
6136,neutral
6169,sad
6175,angry
6183,sad
62,neutral
620,sad
6206,sad
6217,sad
6246,sad
6272,sad
628,sad
629,neutral
6368,sad
6378,sad
639,sad
6394,sad
6403,fear
6416,sad
6444,sad
6457,sad
6473,neutral
6500,sad
6522,sad
6532,sad
655,sad
657,neutral
6577,neutral
659,sad
6603,neutral
6616,sad
6677,neutral
6686,sad
6689,sad
6691,sad
6700,sad
6703,neutral
674,sad
6744,sad
6759,sad
6776,sad
6784,sad
6792,angry
681,sad
6811,neutral
6818,sad
6865,sad
690,sad
6914,sad
6928,neutral
693,sad
6935,sad
6977,sad
6989,sad
7017,sad
7020,sad
7026,neutral
7029,sad
7065,sad
7080,sad
7100,neutral
7116,sad
7159,sad
7162,sad
7191,sad
7200,angry
721,sad
7244,sad
7245,neutral
7292,sad
7299,sad
7333,neutral
7335,sad
7366,neutral
7379,neutral
738,sad
7392,neutral
7413,sad
7425,sad
7441,sad
7511,angry
7531,sad
7532,sad
7537,neutral
7548,angry
7561,sad
7590,sad
7603,sad
7659,sad
7664,sad
7672,neutral
7674,neutral
7680,sad
7700,sad
7702,sad
7712,sad
7713,sad
7737,sad
774,angry
7753,sad
7762,sad
7804,sad
7813,sad
7815,sad
7827,sad
7845,sad
7881,sad
7892,sad
7905,surprise
7916,sad
7948,sad
7975,neutral
7986,neutral
8,neutral
80,fear
8020,sad
8027,sad
8034,sad
8049,sad
8065,sad
8082,sad
8086,neutral
8089,neutral
817,angry
8188,sad
8228,sad
8268,sad
8276,sad
8284,surprise
8293,neutral
8301,sad
8303,sad
8316,sad
8322,sad
8331,sad
8334,sad
8338,neutral
8355,sad
8424,sad
8434,sad
8449,sad
8457,sad
8473,sad
8539,neutral
8548,sad
8559,sad
856,neutral
8649,sad
8657,neutral
8662,neutral
8677,sad
8682,neutral
8691,surprise
8704,neutral
873,neutral
8753,neutral
8756,sad
8762,sad
880,sad
8820,neutral
8861,sad
8864,sad
8886,sad
8915,sad
8940,sad
895,sad
8960,sad
897,sad
898,sad
8993,surprise
9005,sad
906,sad
9060,sad
9070,angry
9071,sad
9085,sad
9094,neutral
9147,neutral
915,sad
9152,neutral
9167,neutral
9174,sad
9180,sad
9202,sad
9206,sad
9222,sad
9246,sad
9272,sad
9286,sad
9371,sad
9392,neutral
9412,neutral
9416,sad
942,neutral
9437,sad
9442,sad
9476,sad
9486,sad
951,sad
9538,sad
9542,sad
9570,disgust
9571,neutral
9598,sad
9599,neutral
9605,sad
9640,sad
9687,sad
973,sad
9774,sad
9800,sad
9833,sad
9845,sad
9865,angry
9890,sad
9893,sad
9897,sad
9901,sad
9933,sad
9977,angry
9979,sad
9984,sad
10033,neutral
10048,sad
10068,sad
10117,sad
10118,sad
10134,sad
10150,sad
10247,sad
10266,sad
10346,sad
10406,sad
1045,sad
10512,sad
10518,sad
10533,sad
10535,sad
10549,surprise
10624,sad
10634,surprise
10653,neutral
10676,sad
10693,angry
10715,sad
10741,sad
10774,sad
10787,sad
10902,sad
10906,sad
10916,angry
10926,sad
1093,sad
1094,sad
1101,neutral
11022,sad
11032,sad
11034,sad
11038,sad
11055,neutral
11065,sad
11098,sad
11108,sad
11130,neutral
11168,sad
11180,sad
112,surprise
11213,sad
11218,neutral
11233,neutral
11251,sad
1126,sad
11269,sad
11277,sad
11278,sad
11317,sad
11358,sad
11390,sad
11395,surprise
1142,neutral
11448,sad
11462,sad
11491,neutral
11518,sad
11560,sad
11603,sad
11654,neutral
11660,sad
11686,sad
11689,sad
11725,sad
11738,sad
11783,sad
11818,neutral
11823,neutral
11834,sad
11872,sad
11875,sad
11889,neutral
1189,sad
11913,neutral
11928,sad
11977,neutral
12042,sad
1206,sad
12090,sad
12096,neutral
12100,neutral
12106,sad
12116,sad
12117,sad
12162,sad
12173,neutral
1220,sad
12202,neutral
12215,neutral
1222,neutral
1227,sad
12272,sad
12289,surprise
12319,neutral
12361,sad
12363,angry
12366,sad
12407,neutral
12423,sad
1248,sad
12500,sad
12508,neutral
12519,sad
12569,sad
12647,sad
12801,sad
12852,neutral
12869,sad
12879,angry
12885,sad
12933,angry
12976,sad
1300,sad
13047,sad
1313,neutral
13161,neutral
13164,neutral
13188,neutral
13212,sad
13237,angry
13242,sad
1328,neutral
13337,neutral
1336,sad
1339,neutral
13409,surprise
13411,sad
13424,sad
13430,sad
13433,angry
13441,sad
13467,sad
13498,sad
135,sad
13531,neutral
13586,sad
13603,sad
13619,neutral
13633,sad
13644,neutral
13653,neutral
13670,sad
13692,neutral
13695,sad
13800,sad
13808,neutral
13825,surprise
13834,sad
13843,sad
13897,sad
13909,sad
14047,neutral
1407,neutral
1411,sad
14113,neutral
14135,sad
14154,neutral
14170,neutral
14174,sad
14175,surprise
14187,neutral
14190,sad
14224,fear
14342,sad
14352,sad
14362,sad
14406,neutral
14436,sad
14481,sad
14487,sad
14495,neutral
14496,neutral
14513,neutral
14542,neutral
14550,fear
14564,sad
14641,sad
14645,sad
14671,neutral
14703,sad
14717,sad
14741,sad
14859,sad
14867,sad
14929,neutral
1493,sad
14957,sad
14980,neutral
15007,angry
15013,sad
15044,neutral
15070,sad
15102,sad
15106,sad
15120,sad
15121,sad
15132,sad
15168,neutral
15193,sad
15207,sad
15210,neutral
15220,sad
15248,sad
15293,sad
15333,sad
15334,sad
15350,sad
15366,sad
15387,neutral
15405,sad
15441,neutral
15445,sad
15459,sad
15529,neutral
15536,neutral
15568,sad
15570,angry
15611,neutral
15634,sad
15638,sad
15651,neutral
15686,neutral
15713,sad
15716,sad
15717,sad
1572,sad
15721,sad
15824,sad
15847,sad
15890,sad
15904,sad
15932,sad
15963,sad
16019,surprise
16094,sad
16101,sad
16143,neutral
16196,sad
16257,neutral
16324,sad
16329,sad
16350,sad
16363,sad
16389,neutral
16419,neutral
16463,sad
16464,sad
16476,sad
16478,sad
16508,sad
1656,sad
16569,neutral
16570,neutral
16575,sad
16685,neutral
1669,sad
16696,sad
16714,sad
1675,sad
16817,sad
16823,neutral
1683,sad
16845,sad
1685,sad
16860,sad
1688,neutral
16890,neutral
16964,fear
16969,sad
16989,sad
17015,neutral
17018,sad
17028,surprise
17131,sad
1716,sad
17163,sad
17212,sad
17231,angry
17251,sad
17267,surprise
17273,sad
17276,sad
17295,sad
17318,sad
17345,neutral
17359,sad
1737,sad
1738,neutral
17417,sad
17424,angry
17538,sad
17555,surprise
17563,sad
17582,sad
1759,angry
17598,sad
17695,neutral
17702,sad
17790,neutral
17815,sad
17837,sad
1785,surprise
17886,sad
17973,sad
17980,sad
18035,sad
18130,sad
18168,sad
18181,sad
1819,neutral
18208,sad
18223,sad
18281,sad
18288,sad
1830,neutral
18301,sad
18312,neutral
18321,sad
18339,sad
1835,sad
18388,sad
18389,sad
18431,sad
18469,sad
18497,neutral
18545,neutral
18554,sad
18658,sad
18687,sad
18703,neutral
18708,sad
18725,sad
1874,neutral
18778,surprise
18791,sad
18803,surprise
18825,sad
18909,sad
1892,neutral
18926,neutral
1897,sad
18973,sad
18986,sad
19009,sad
19131,sad
19181,sad
19204,sad
19214,sad
19234,sad
19259,sad
19329,sad
19340,sad
19373,sad
19390,sad
19411,sad
19435,sad
19495,angry
19533,sad
19549,sad
19571,sad
19581,sad
19590,sad
19591,sad
19609,sad
19615,sad
19643,sad
1972,neutral
19793,neutral
19797,neutral
19829,neutral
19855,sad
19863,neutral
1988,sad
19953,sad
19983,sad
19993,sad
20008,sad
20019,neutral
20028,neutral
20036,surprise
201,neutral
20150,sad
20157,sad
2019,sad
20223,sad
20257,sad
20272,neutral
20274,sad
20289,sad
20360,sad
20372,sad
20416,neutral
20432,neutral
2044,sad
20514,sad
20517,sad
2053,sad
20549,sad
20588,sad
20603,neutral
20621,sad
20665,sad
20670,sad
2068,sad
20680,sad
20737,sad
20814,sad
20833,sad
20856,sad
20875,sad
20892,neutral
20893,fear
20933,sad
20948,neutral
21025,sad
21030,sad
21092,sad
21104,neutral
21150,neutral
21166,neutral
21167,surprise
21199,sad
21210,neutral
21265,neutral
21311,sad
21314,sad
2133,sad
21337,sad
21351,sad
21377,sad
21386,sad
21393,sad
21404,sad
21451,sad
21455,sad
21470,neutral
21475,sad
2149,neutral
21557,sad
2156,sad
21589,sad
21638,neutral
21658,sad
21663,neutral
21695,neutral
217,sad
2172,neutral
21730,neutral
21752,neutral
21794,neutral
21812,sad
21817,sad
21822,sad
21852,sad
21862,sad
21880,sad
21962,sad
21971,neutral
22023,sad
22028,neutral
2207,sad
22088,neutral
22091,sad
22095,neutral
22123,sad
2216,angry
2223,neutral
22267,sad
2227,sad
22292,sad
22325,neutral
22336,sad
22354,sad
22357,surprise
22403,sad
22410,sad
22442,sad
22457,angry
22482,neutral
22508,sad
22517,sad
22571,sad
22576,sad
22587,sad
22617,surprise
22627,surprise
22655,surprise
22688,sad
22691,sad
22720,sad
2273,sad
22774,sad
22787,sad
2279,sad
22820,sad
22867,sad
22886,sad
22916,angry
22924,sad
22974,sad
22987,sad
22992,neutral
23012,sad
2303,neutral
23039,sad
23057,sad
23103,sad
23119,sad
23167,sad
23172,sad
23186,sad
23204,neutral
23216,sad
23224,neutral
23244,sad
23272,neutral
23291,sad
23343,sad
23348,sad
23396,sad
23457,sad
23470,sad
23487,neutral
23565,sad
23609,surprise
23623,sad
23634,sad
23666,sad
23691,neutral
23722,neutral
23725,sad
23741,sad
23794,neutral
23858,sad
23869,neutral
23929,sad
24003,sad
24051,neutral
24065,sad
24101,neutral
24104,sad
24105,sad
24156,sad
24175,neutral
24182,sad
24187,sad
24232,sad
2427,neutral
24347,sad
24358,sad
2443,sad
24443,surprise
24531,sad
24573,sad
24575,sad
2458,sad
24725,sad
24768,neutral
24774,neutral
24779,sad
24785,sad
24798,sad
24815,sad
24820,sad
24877,sad
24912,sad
24931,sad
24962,sad
24964,sad
25007,sad
25018,neutral
25021,sad
25078,sad
25089,sad
25099,neutral
2510,sad
25151,sad
25295,sad
25318,sad
2535,sad
25372,neutral
25391,sad
25401,sad
25409,neutral
25451,sad
25497,sad
25507,sad
25520,sad
25537,sad
25573,sad
25593,sad
25615,sad
25627,sad
25635,sad
2564,neutral
25668,sad
25678,neutral
25682,sad
25685,sad
25695,neutral
25701,sad
25723,neutral
25743,sad
25773,sad
25797,sad
25800,sad
25810,sad
25818,sad
25841,sad
2588,sad
25895,sad
25915,sad
25919,neutral
25969,sad
25978,sad
25979,sad
25994,neutral
26016,sad
26023,sad
26041,angry
26049,neutral
26056,sad
26067,neutral
26069,neutral
26081,neutral
2613,sad
26134,sad
26161,neutral
26187,sad
26190,sad
26192,sad
26200,neutral
26209,sad
26223,sad
26227,sad
26237,sad
26318,neutral
26364,sad
26411,sad
26453,sad
26464,sad
26495,neutral
26539,sad
26647,sad
26654,sad
26682,sad
26715,neutral
26767,sad
2677,neutral
26771,sad
26833,neutral
26839,neutral
26851,sad
26892,sad
26901,sad
26961,neutral
2699,sad
2710,sad
27115,surprise
27190,sad
27218,sad
27229,neutral
2727,sad
27299,sad
273,sad
27306,sad
27329,sad
27405,neutral
27465,sad
2747,sad
2750,sad
2753,neutral
27533,sad
27594,sad
27597,sad
2761,surprise
27642,neutral
27646,sad
27650,sad
27683,sad
27692,neutral
27752,sad
27767,sad
27864,neutral
2792,sad
27985,sad
27995,sad
28005,neutral
28007,sad
28014,sad
28025,sad
28084,sad
28153,angry
28235,sad
28251,sad
28269,sad
28278,sad
2829,neutral
28298,sad
28359,sad
28471,sad
28478,sad
28480,sad
28493,neutral
28499,sad
28507,sad
28517,sad
28531,sad
28535,sad
28539,sad
28546,sad
28549,sad
28642,sad
28681,neutral
2871,sad
28723,neutral
28769,sad
28782,angry
28836,sad
28842,sad
28846,sad
28854,sad
28951,neutral
29009,sad
2901,sad
29099,fear
29129,sad
2914,sad
29216,sad
29246,sad
29256,neutral
29311,sad
29324,sad
29388,neutral
29403,sad
29428,neutral
29438,sad
29484,sad
29500,neutral
29505,sad
29525,sad
2953,sad
29556,neutral
29559,neutral
2957,sad
29608,neutral
29609,sad
2962,sad
29637,sad
29664,neutral
29694,sad
29758,sad
2978,neutral
29794,sad
2984,sad
29840,neutral
29848,sad
29893,sad
29916,sad
29921,sad
29944,sad
2995,fear
2998,surprise
30053,neutral
30121,sad
30167,sad
30197,sad
30220,sad
30345,neutral
30346,sad
30371,sad
30374,surprise
30422,sad
3050,sad
3051,sad
30530,sad
30543,sad
30546,sad
30581,sad
30713,sad
30786,surprise
30850,sad
30976,sad
31057,neutral
31123,sad
31132,sad
31139,sad
3115,neutral
31164,sad
31189,neutral
3123,disgust
31240,sad
31257,sad
31263,neutral
31307,sad
31332,sad
31347,sad
31371,sad
31373,sad
31478,neutral
31483,sad
31486,sad
31546,neutral
31561,sad
31591,sad
31713,surprise
3174,sad
31774,sad
31820,neutral
31869,sad
3191,sad
31949,sad
31997,sad
3204,neutral
32071,angry
32081,fear
3221,sad
32216,sad
32321,sad
32330,sad
32355,neutral
32360,sad
32371,sad
32391,sad
32443,sad
32445,sad
32467,sad
3247,sad
32479,sad
32508,sad
32516,sad
32547,neutral
32587,sad
32605,sad
32636,surprise
32671,sad
32683,sad
32730,sad
3276,sad
32778,angry
32782,sad
32792,sad
32817,sad
32855,neutral
32870,sad
32905,sad
32914,sad
32935,sad
32939,sad
32965,sad
32972,sad
32978,sad
33005,sad
33013,neutral
33022,sad
33031,neutral
33049,neutral
33052,sad
33100,sad
33124,neutral
33159,sad
33182,sad
33219,sad
33243,sad
33255,neutral
33317,sad
33346,sad
33381,sad
33399,sad
33452,neutral
33468,sad
33471,neutral
33514,sad
33526,sad
33609,sad
33642,neutral
33699,sad
33710,neutral
3375,sad
33785,angry
33794,sad
33813,sad
33819,neutral
33856,sad
33858,sad
33863,sad
33865,neutral
33870,sad
33880,neutral
33894,sad
3395,sad
33965,neutral
33999,sad
34037,surprise
3404,sad
34059,sad
34088,sad
34093,sad
34131,sad
34161,sad
34269,sad
34272,sad
34279,sad
34308,neutral
34324,sad
34335,neutral
34513,sad
34526,sad
34530,sad
34539,sad
34555,sad
34598,sad
34612,sad
34673,sad
34685,sad
34854,sad
34870,surprise
34875,sad
34920,sad
34979,sad
3502,sad
35034,sad
35075,neutral
35108,sad
35129,neutral
35183,sad
35216,neutral
35229,angry
35241,neutral
35255,neutral
35267,sad
35332,surprise
3535,surprise
35356,sad
3537,surprise
35400,sad
35408,sad
35484,sad
35546,sad
35576,neutral
35628,sad
35657,sad
3566,sad
35704,sad
3575,neutral
35754,sad
35755,neutral
35764,sad
35775,neutral
35802,sad
35852,neutral
3600,sad
3610,sad
3700,sad
3729,sad
3792,neutral
3795,sad
3899,sad
3909,sad
3929,surprise
3932,neutral
3953,neutral
3986,sad
405,sad
4062,sad
4124,sad
4137,sad
4194,surprise
4223,sad
4242,sad
4314,fear
4328,sad
4339,sad
4372,neutral
4380,neutral
4394,neutral
44,neutral
4443,sad
4449,sad
449,neutral
4552,sad
4553,surprise
4563,sad
4573,sad
4574,sad
4672,sad
4748,sad
4752,angry
4770,sad
4777,angry
4802,sad
4825,neutral
4829,sad
4868,sad
4870,neutral
4883,neutral
4888,sad
4935,neutral
4953,sad
4998,sad
5046,sad
5053,sad
5073,sad
508,sad
5087,sad
5110,sad
5116,sad
5170,sad
5186,sad
5258,sad
5267,sad
5323,angry
5345,neutral
5361,sad
5385,sad
541,neutral
542,neutral
5444,neutral
5446,sad
5449,neutral
547,neutral
551,sad
5527,sad
5536,sad
5549,sad
5561,sad
5591,sad
5651,neutral
5687,neutral
5695,sad
5708,sad
5713,surprise
5715,sad
5724,sad
5748,sad
5749,sad
5784,sad
5792,sad
5811,sad
5831,neutral
584,sad
5853,sad
5865,sad
5912,neutral
5931,sad
5953,sad
596,angry
5976,sad
5984,sad
60,sad
601,sad
6078,sad
6103,sad
615,sad
6158,sad
6180,sad
6193,sad
6236,surprise
6343,neutral
6351,sad
6388,sad
6397,sad
6412,sad
644,sad
649,sad
6502,sad
651,sad
6527,sad
6599,sad
662,neutral
6664,sad
6710,sad
673,sad
6813,sad
6836,sad
6842,sad
6869,neutral
6891,sad
6934,sad
7008,sad
7009,sad
7077,sad
7092,sad
7110,sad
7131,sad
7198,sad
7220,neutral
7239,neutral
7254,sad
7273,sad
7274,sad
7348,sad
7361,sad
7376,neutral
7398,sad
7462,sad
7466,sad
7490,sad
7551,neutral
7571,sad
7588,sad
7599,neutral
7630,surprise
766,sad
767,sad
7717,sad
7755,sad
7765,sad
7772,sad
7773,sad
7788,sad
7823,sad
7831,sad
7871,surprise
7903,sad
7932,neutral
7953,sad
8003,sad
8054,neutral
8076,sad
8083,sad
8105,neutral
8141,neutral
8179,sad
8211,sad
8216,sad
8233,neutral
8247,sad
8262,neutral
8264,sad
8280,sad
8295,sad
8347,neutral
8352,sad
8373,sad
838,neutral
8389,sad
8392,sad
841,neutral
8410,neutral
8471,sad
8483,neutral
8498,sad
8516,sad
8536,surprise
855,sad
8599,surprise
8687,neutral
8694,neutral
8724,surprise
8763,sad
8768,angry
8782,sad
8788,neutral
8802,neutral
8842,sad
8862,sad
8863,sad
8868,sad
8880,sad
891,sad
8919,sad
8946,sad
8976,sad
8980,sad
9011,neutral
9016,neutral
9046,sad
9050,sad
9069,neutral
9099,sad
9128,sad
913,angry
9149,neutral
917,sad
9170,sad
9209,sad
9221,sad
9235,sad
9252,sad
9273,fear
9276,sad
9288,sad
9292,sad
9324,sad
9335,sad
9355,sad
9356,sad
9360,sad
9381,sad
9415,neutral
9420,sad
9434,sad
9453,sad
9473,sad
9477,surprise
9507,sad
9543,sad
9611,sad
9701,angry
9712,sad
9718,sad
9773,sad
9803,sad
9838,angry
9867,sad
9874,neutral
9936,neutral
9975,sad
9982,sad
9993,sad
10004,sad
1003,sad
10031,sad
10073,sad
10114,angry
10116,sad
10171,surprise
10172,sad
10176,neutral
1022,sad
10252,sad
1026,sad
10339,sad
10352,neutral
10375,sad
10383,sad
10386,sad
10423,sad
10425,sad
10455,neutral
10561,sad
10607,angry
10620,sad
10655,neutral
10686,sad
10694,neutral
10713,sad
10769,sad
1078,sad
10871,sad
10881,sad
10919,sad
11025,sad
11026,sad
11031,sad
11100,sad
11138,sad
11140,sad
11163,sad
11192,sad
11209,sad
11234,sad
11241,neutral
11264,sad
11280,sad
11284,sad
11295,sad
11316,sad
11346,sad
11398,sad
1148,sad
115,sad
11523,sad
1156,surprise
11581,sad
11582,sad
11601,sad
11626,sad
11640,sad
11662,neutral
11722,sad
1173,neutral
11746,sad
11790,sad
11794,sad
11836,sad
11867,sad
11876,sad
11880,sad
11891,sad
11909,sad
11966,sad
11978,sad
1198,sad
12040,sad
12074,sad
12092,sad
12113,sad
12119,sad
12190,sad
12246,neutral
12267,sad
12318,sad
12364,sad
12498,sad
12512,sad
12524,sad
12547,neutral
12591,sad
12594,sad
12621,sad
1264,surprise
12648,sad
12659,sad
12661,sad
12702,angry
12758,sad
12791,sad
12818,neutral
12827,sad
12899,sad
12958,sad
1298,neutral
13000,neutral
13027,sad
13051,neutral
13091,sad
13150,sad
13162,sad
13180,sad
13187,sad
13293,angry
13296,sad
13339,sad
13380,sad
13421,sad
13483,sad
13488,sad
13505,neutral
13510,sad
1353,sad
13562,sad
13575,sad
13598,angry
13631,sad
1364,sad
13666,sad
13714,sad
13726,sad
13793,sad
13801,sad
13812,sad
13852,sad
13870,sad
13888,sad
13907,sad
13940,sad
13979,sad
13983,neutral
14048,sad
14070,neutral
14106,sad
14122,sad
14127,angry
14136,sad
1420,sad
14208,angry
14226,sad
14250,sad
14346,sad
14384,sad
14388,sad
14459,sad
14464,neutral
14472,sad
14474,sad
14484,surprise
14494,sad
14505,sad
14522,sad
14524,sad
14561,sad
14572,sad
14574,sad
14578,sad
14682,sad
14696,sad
14729,sad
1482,sad
14835,sad
14836,sad
15052,neutral
15078,sad
15090,sad
15129,sad
15145,sad
15167,neutral
15169,fear
15192,sad
15208,sad
15289,sad
15294,sad
1536,sad
15365,sad
15373,sad
15436,sad
15447,sad
15462,surprise
15468,sad
15484,neutral
1549,neutral
15534,neutral
15535,sad
15565,sad
15580,sad
15592,sad
1560,neutral
15613,sad
15642,angry
15657,sad
15696,sad
15697,sad
15795,sad
15867,sad
15909,sad
15929,neutral
16003,sad
16010,neutral
16053,sad
16056,sad
16075,sad
16087,sad
16125,sad
16151,neutral
