id_img,label
16208,neutral
16304,sad
16338,sad
16387,sad
16388,sad
16405,sad
16443,sad
1645,sad
16475,sad
16535,sad
16558,sad
16645,sad
16706,sad
16710,sad
16776,sad
1678,sad
16787,neutral
16798,sad
16821,sad
16837,neutral
16839,sad
16863,sad
16895,sad
16938,sad
16962,sad
16985,sad
17003,neutral
17011,sad
17100,sad
17128,sad
172,sad
17206,sad
17215,sad
17237,neutral
17248,neutral
17257,sad
17275,sad
17279,sad
17293,sad
17297,sad
17331,neutral
17341,neutral
17363,neutral
17426,sad
17432,sad
1751,sad
17518,sad
17597,sad
17607,sad
17625,sad
17662,sad
17666,sad
17678,sad
17713,sad
17717,sad
1772,neutral
17730,sad
17746,sad
17763,sad
17767,sad
17775,sad
1778,sad
17784,neutral
17794,sad
17887,sad
17912,neutral
18047,sad
18067,sad
18101,angry
18120,sad
18180,surprise
18193,sad
18260,sad
18270,neutral
18300,sad
18345,sad
18349,neutral
18361,sad
18367,sad
18381,sad
18457,sad
18475,sad
1854,sad
18550,sad
18573,neutral
18610,sad
18732,neutral
18734,sad
18842,sad
18855,sad
18872,sad
18888,sad
18897,neutral
1891,neutral
18914,sad
18927,sad
1896,sad
18962,sad
19029,sad
19049,sad
19082,sad
19084,neutral
19095,sad
19145,sad
19165,neutral
19179,fear
1926,sad
19274,sad
19285,neutral
19303,sad
1931,sad
19364,sad
1937,sad
19384,sad
19422,sad
19461,sad
19470,neutral
19486,sad
19531,sad
19535,sad
19578,sad
19607,sad
19663,sad
19674,sad
1973,neutral
19731,neutral
19785,sad
19799,sad
19861,sad
19864,sad
19880,sad
19893,sad
19934,sad
19969,sad
19973,sad
19975,sad
20,sad
20072,sad
20073,sad
20104,neutral
20171,sad
20192,sad
20193,neutral
20217,sad
20301,sad
20313,sad
2039,sad
20395,sad
20400,sad
20468,sad
20469,sad
20511,sad
20560,neutral
20563,sad
20589,sad
20650,sad
20656,sad
20667,sad
20750,neutral
2084,sad
20908,sad
2091,sad
20964,sad
20979,sad
21005,sad
21029,neutral
21036,surprise
21078,sad
21082,sad
21201,neutral
21221,sad
21249,sad
21275,sad
21282,sad
21312,sad
21324,sad
21428,sad
21434,surprise
21531,sad
21535,sad
21549,neutral
2157,sad
21632,sad
21666,sad
21681,sad
21715,sad
21720,sad
2176,neutral
21766,sad
21769,sad
21968,neutral
21978,sad
21988,sad
22004,sad
22032,sad
22051,sad
22067,sad
22117,sad
22241,sad
22255,neutral
22271,sad
22319,sad
22335,sad
2238,neutral
2239,neutral
22390,sad
22416,sad
22419,sad
22448,angry
22449,neutral
22452,sad
22521,sad
2256,sad
22602,sad
22619,neutral
22631,sad
22651,sad
22690,sad
22704,neutral
22761,sad
22765,angry
22766,sad
2278,sad
22808,sad
22816,neutral
22937,sad
22961,sad
22977,sad
22989,sad
23054,sad
23060,neutral
231,sad
2312,sad
23220,sad
23297,sad
23304,sad
23341,surprise
23374,sad
23407,sad
23430,sad
23452,sad
23471,sad
23483,sad
23507,sad
23542,sad
23549,sad
23562,sad
23584,fear
23601,sad
23654,sad
23658,sad
2367,angry
23675,sad
23700,sad
23715,sad
23748,sad
23760,sad
23764,sad
23779,sad
23781,sad
23792,fear
23817,sad
23829,neutral
23832,sad
23853,sad
23884,sad
23901,sad
23905,sad
23915,sad
23945,sad
23948,neutral
23965,sad
23968,sad
23978,sad
23991,sad
24013,neutral
24057,sad
24066,sad
24087,sad
2412,sad
24133,sad
24160,sad
24168,sad
24173,sad
2418,sad
24183,sad
24217,angry
24239,sad
24247,sad
2431,sad
24329,sad
24363,sad
24384,surprise
24420,sad
24421,sad
24460,sad
24473,sad
2451,sad
24543,surprise
24545,sad
24582,sad
24643,sad
24664,sad
24736,sad
2476,sad
2478,sad
2485,sad
24881,sad
24909,sad
24916,sad
2496,sad
2499,sad
2502,sad
25025,sad
25055,sad
25087,neutral
25117,sad
25126,sad
25211,neutral
25231,neutral
25240,sad
25250,sad
25281,sad
2530,sad
2533,neutral
25330,sad
25348,sad
25351,sad
25356,sad
25379,sad
25381,sad
2539,sad
25410,angry
25412,sad
25425,sad
2546,sad
25510,sad
25529,sad
25576,sad
25582,sad
25597,neutral
25632,sad
25643,sad
2565,sad
25819,sad
25832,sad
25843,sad
25920,neutral
25961,sad
25983,sad
25985,surprise
26005,sad
26006,sad
26040,sad
26079,sad
2615,sad
26198,sad
26249,sad
26269,sad
26270,sad
26292,fear
26304,neutral
26313,neutral
26321,sad
2633,sad
26339,neutral
26346,neutral
2635,sad
26355,sad
26368,sad
26378,surprise
26398,sad
26404,neutral
26443,sad
26484,neutral
26501,sad
26543,neutral
26566,sad
26573,sad
26581,sad
26586,sad
26600,sad
26612,neutral
26670,sad
26675,sad
26683,sad
26702,sad
26747,sad
26772,sad
26834,neutral
2690,sad
26959,sad
26970,neutral
27005,sad
27027,sad
27035,sad
27052,neutral
27117,sad
27124,sad
27258,sad
27292,sad
27305,sad
27350,sad
27400,sad
27410,sad
27450,surprise
27461,sad
27471,sad
2748,neutral
2751,sad
27518,sad
27522,sad
27561,sad
27562,neutral
27576,sad
27585,surprise
27588,sad
27629,neutral
27681,neutral
27694,sad
27719,sad
27759,sad
27776,sad
27788,sad
27810,sad
2785,sad
27873,sad
2788,sad
27887,surprise
27913,neutral
27948,angry
27993,sad
28053,sad
28073,sad
28091,sad
28100,neutral
28137,sad
28143,sad
28171,sad
28230,sad
28252,sad
28272,sad
28294,sad
28296,sad
28396,sad
28424,sad
28426,sad
28465,sad
28552,sad
28555,sad
28568,sad
28596,sad
28696,sad
28700,sad
28794,sad
28895,sad
28966,sad
2902,sad
29058,sad
29082,sad
29112,sad
29121,sad
29150,neutral
29194,sad
29226,sad
29243,sad
29295,sad
29298,angry
29305,sad
29318,sad
29322,neutral
2934,neutral
29379,neutral
29383,sad
2945,sad
2950,neutral
29529,sad
29553,sad
29561,sad
29580,sad
29585,sad
29617,sad
29622,sad
29627,sad
29628,sad
29632,sad
29652,sad
29692,sad
29703,sad
29756,sad
29757,sad
29792,neutral
29819,sad
29835,neutral
29875,neutral
29897,sad
29936,sad
29937,sad
29941,neutral
29970,sad
29973,sad
29998,sad
30001,sad
30035,sad
30045,sad
30056,sad
3007,neutral
30080,neutral
30094,neutral
30104,sad
30118,sad
3012,sad
30144,sad
30170,neutral
30181,sad
30219,sad
30251,sad
30274,sad
30289,sad
30292,sad
30326,sad
30331,sad
30358,sad
30377,sad
30410,sad
30439,sad
30440,sad
30462,neutral
30541,neutral
30552,sad
3056,sad
30565,sad
3059,sad
30611,sad
3075,sad
30763,sad
30789,sad
30817,sad
30818,sad
30853,neutral
30867,sad
3088,sad
3094,neutral
31009,sad
31068,sad
31072,neutral
31099,sad
31104,neutral
31113,sad
31149,sad
3118,sad
312,sad
31248,sad
31265,sad
31328,sad
31367,sad
3139,sad
31390,sad
31409,sad
31424,surprise
31506,sad
31510,neutral
31527,sad
31534,neutral
31634,neutral
31643,sad
31653,sad
31663,sad
31665,sad
31669,surprise
3169,neutral
31712,sad
31720,sad
31836,sad
31857,sad
3187,sad
32005,sad
32029,sad
3206,neutral
32139,sad
32175,sad
32183,sad
32189,neutral
32202,sad
32268,sad
32296,sad
32297,sad
3235,sad
32383,sad
32394,sad
32422,sad
32565,sad
32580,sad
32582,neutral
32613,sad
3263,sad
32711,sad
32744,sad
32768,sad
32814,sad
32818,neutral
32836,sad
32843,sad
32859,sad
32861,surprise
32898,sad
32903,sad
32911,angry
32932,neutral
32982,sad
33089,sad
33152,sad
33213,sad
33227,sad
33247,sad
33276,surprise
33295,neutral
33302,sad
33331,sad
33371,sad
33373,neutral
33421,sad
33492,sad
33516,sad
33523,neutral
33538,sad
33628,sad
33636,sad
33640,sad
33686,sad
33691,neutral
33693,sad
33736,sad
33747,surprise
3378,sad
33780,sad
33786,sad
3382,sad
33820,sad
33936,sad
33962,angry
33988,sad
3403,sad
34070,sad
34121,sad
34176,sad
34195,sad
34205,angry
34242,sad
34250,sad
3433,sad
34387,sad
34408,sad
34413,neutral
34427,neutral
34477,sad
34509,angry
34533,neutral
34605,neutral
34610,sad
34629,sad
34633,sad
34679,sad
34694,sad
3477,sad
34788,sad
34798,surprise
34799,sad
34820,sad
34827,sad
34905,angry
34913,sad
34917,sad
3492,neutral
34945,sad
34985,sad
34988,sad
34991,sad
350,sad
35030,surprise
35039,sad
35043,sad
35058,sad
3506,sad
3508,sad
35116,sad
35131,sad
35148,sad
3518,sad
35192,sad
35214,surprise
35297,sad
35318,neutral
35375,neutral
35386,neutral
35411,sad
3546,sad
35528,neutral
35567,surprise
35605,sad
35615,sad
35639,sad
35691,sad
35737,neutral
35768,sad
35812,sad
35873,sad
359,sad
3634,sad
3653,sad
3661,neutral
3731,sad
3767,sad
3825,neutral
3855,neutral
3869,neutral
3922,sad
3951,sad
3972,sad
3988,sad
4130,sad
4207,sad
422,sad
4233,sad
4274,sad
4381,surprise
4389,sad
4412,sad
4415,sad
4441,sad
4482,fear
4534,sad
4572,sad
4594,surprise
4596,sad
4615,sad
4624,neutral
4697,angry
4714,sad
4734,sad
4736,neutral
4764,sad
4771,sad
4811,fear
4860,sad
4940,sad
4951,sad
4958,sad
4987,fear
5004,sad
505,sad
5055,sad
5056,sad
5058,sad
5061,sad
5100,neutral
5101,sad
5107,sad
5147,sad
5166,sad
5177,sad
5224,sad
5229,neutral
5374,neutral
5435,sad
5466,sad
5560,neutral
5629,neutral
5642,sad
5689,sad
5710,sad
580,sad
5836,surprise
5910,sad
5995,angry
6025,sad
6033,sad
6109,sad
6137,sad
6149,sad
6187,sad
6215,sad
6265,sad
6304,sad
6312,sad
6353,sad
6400,sad
6449,sad
6459,sad
6467,sad
6492,sad
6521,neutral
6529,sad
6551,neutral
6557,sad
6563,sad
6645,sad
6660,sad
6720,sad
6735,sad
6771,sad
680,neutral
6833,sad
6860,sad
688,angry
6897,sad
6901,sad
6904,sad
6915,sad
6930,neutral
6957,sad
6960,sad
6964,sad
70,sad
7030,sad
7037,neutral
7039,sad
7119,sad
7121,sad
7165,sad
7232,sad
7253,sad
7268,sad
7275,sad
7287,neutral
7301,sad
7337,sad
7371,surprise
7400,sad
7406,sad
7430,sad
7475,sad
7502,angry
7536,sad
7566,sad
7569,sad
761,sad
7618,sad
7623,sad
7675,sad
7679,sad
7724,sad
7776,sad
7806,sad
7848,sad
7877,angry
7878,neutral
7943,sad
7962,sad
7963,sad
7976,sad
798,neutral
800,neutral
8039,sad
8056,sad
8098,sad
8099,neutral
8102,neutral
8146,neutral
8164,sad
8197,sad
8203,neutral
822,neutral
8223,sad
8238,sad
8252,sad
8266,neutral
8333,sad
8390,sad
8430,sad
8525,sad
8580,neutral
8614,neutral
8639,sad
8659,sad
8702,sad
8718,sad
8738,sad
8761,neutral
8814,neutral
8834,sad
8851,sad
8876,sad
8892,sad
8925,sad
8953,sad
8955,sad
8958,sad
9006,neutral
9028,sad
9066,sad
9073,sad
9082,sad
9087,sad
9119,sad
9142,neutral
9171,sad
9219,sad
922,sad
9238,fear
9267,neutral
9327,sad
9338,neutral
9387,sad
9405,sad
9454,sad
9457,angry
9459,sad
9463,sad
9465,sad
9498,sad
9508,neutral
9548,sad
9689,neutral
9693,sad
9713,sad
9769,sad
977,sad
98,neutral
9841,sad
9864,sad
987,sad
9885,sad
9889,neutral
9923,sad
10056,sad
10097,sad
10162,neutral
10185,surprise
10246,sad
10259,surprise
10268,surprise
10306,surprise
1033,sad
10365,neutral
10372,angry
10444,sad
10545,fear
10625,neutral
10701,neutral
10734,sad
10755,sad
10768,surprise
10800,sad
10813,neutral
10820,sad
10837,neutral
10866,sad
10909,fear
10931,neutral
10950,neutral
11000,sad
11043,sad
1107,sad
11126,sad
11139,neutral
1118,sad
11302,neutral
11414,neutral
11418,surprise
11429,sad
11451,neutral
11466,sad
11589,surprise
11670,neutral
11721,neutral
1176,neutral
11786,sad
11848,sad
11865,sad
11902,sad
12086,sad
12107,sad
12131,neutral
12134,neutral
12312,sad
12320,sad
12338,sad
1239,neutral
12463,sad
12470,neutral
1249,sad
12504,angry
12529,sad
12551,sad
12567,neutral
12626,surprise
12684,sad
12723,neutral
12748,neutral
12768,neutral
12903,sad
12924,surprise
12960,neutral
12973,angry
13009,sad
13080,neutral
13101,neutral
13145,sad
13169,sad
13203,sad
13205,sad
13230,neutral
13288,surprise
13460,neutral
13521,neutral
13622,sad
13684,sad
13740,sad
1376,neutral
13837,angry
13876,sad
14080,sad
14091,sad
14115,neutral
14305,sad
14331,sad
14375,angry
1449,angry
1457,sad
14647,neutral
14691,neutral
14697,neutral
14798,surprise
14914,neutral
14927,sad
14968,neutral
15008,neutral
15034,neutral
15037,sad
15047,sad
15101,neutral
1515,neutral
15179,sad
15238,neutral
15244,neutral
15263,neutral
15354,neutral
15378,sad
15383,sad
15416,neutral
15454,neutral
15467,neutral
15486,fear
15487,neutral
15518,surprise
15524,neutral
15527,neutral
15533,surprise
15628,surprise
15635,sad
15788,sad
15802,surprise
1583,sad
15922,neutral
15944,sad
16110,sad
16133,neutral
16172,sad
16229,surprise
16237,surprise
16280,surprise
16396,angry
16415,sad
16441,sad
16507,sad
16530,angry
16646,neutral
16666,angry
16721,neutral
16756,fear
16774,sad
16829,neutral
16886,sad
16901,surprise
16947,surprise
16959,neutral
16980,neutral
16995,sad
17016,neutral
17019,sad
17027,surprise
17044,neutral
1710,sad
17137,neutral
17148,angry
17157,sad
17161,surprise
17177,angry
17205,neutral
17245,surprise
17290,angry
17309,surprise
1735,sad
17350,surprise
17422,sad
17429,sad
17433,neutral
1750,sad
176,sad
17610,surprise
1764,sad
17693,neutral
17845,neutral
17906,neutral
17919,neutral
17952,surprise
1800,neutral
18026,angry
18038,sad
18132,neutral
18198,sad
18285,neutral
18313,neutral
18393,sad
18436,sad
18521,sad
18555,neutral
18577,neutral
18613,neutral
18615,neutral
18619,sad
18631,sad
1864,surprise
18678,surprise
18706,surprise
18742,sad
18862,angry
18864,surprise
19051,surprise
1911,surprise
1914,sad
19142,neutral
19177,angry
19187,sad
19267,sad
19314,surprise
19362,neutral
19389,surprise
19431,neutral
1945,sad
1952,neutral
19594,neutral
19601,neutral
19650,angry
19665,surprise
19720,sad
19755,sad
19795,neutral
1992,neutral
19972,neutral
20041,sad
20146,neutral
20148,sad
20162,surprise
20167,sad
20262,neutral
20293,angry
20369,neutral
20373,neutral
20387,neutral
20407,neutral
20467,neutral
20573,sad
20584,angry
20594,neutral
20664,neutral
20691,sad
20786,neutral
20855,sad
20882,angry
2090,sad
20935,sad
20947,sad
20967,fear
20989,neutral
21044,neutral
21072,sad
21074,surprise
2114,neutral
21148,angry
21151,sad
21153,surprise
21154,surprise
2119,neutral
21217,sad
21233,angry
21239,angry
21299,fear
21417,surprise
2146,sad
21461,surprise
21468,sad
21545,surprise
21570,neutral
21578,sad
21587,sad
2168,surprise
2173,neutral
21807,neutral
21824,neutral
21834,surprise
21887,neutral
21896,surprise
21906,neutral
2195,sad
21973,neutral
21987,neutral
2200,sad
22019,fear
22025,neutral
22128,surprise
22131,sad
22278,sad
2228,neutral
22305,neutral
22322,surprise
2234,surprise
22372,neutral
22497,sad
22509,sad
22525,sad
22666,sad
22741,sad
22771,sad
22864,sad
22921,neutral
23053,surprise
23151,sad
23155,neutral
23328,neutral
23346,neutral
23386,sad
23413,sad
23433,neutral
23661,sad
23662,neutral
23739,neutral
23747,sad
23751,surprise
23885,sad
23893,neutral
23917,neutral
23941,surprise
23943,sad
23949,neutral
24022,sad
24031,sad
24046,sad
24050,sad
24143,sad
24163,sad
24167,surprise
24174,sad
24179,sad
24201,sad
24291,sad
24404,fear
24411,angry
24415,angry
24432,angry
24433,sad
2448,sad
24557,sad
2461,neutral
24646,neutral
24668,sad
24756,sad
24893,sad
24904,sad
24921,sad
25010,sad
25036,sad
25044,sad
25107,sad
25143,angry
25188,sad
25229,sad
25234,sad
25280,sad
2529,sad
25319,neutral
25390,sad
25397,neutral
25402,surprise
25416,surprise
25492,neutral
25539,surprise
25563,sad
25571,angry
256,surprise
25610,surprise
25636,sad
25674,sad
25687,sad
25709,neutral
25742,surprise
25781,surprise
25808,sad
25906,surprise
25959,angry
26076,fear
26087,sad
26101,sad
26102,sad
26133,sad
2619,sad
26243,neutral
2634,neutral
26452,sad
26455,surprise
26483,angry
26487,neutral
26500,sad
26556,sad
26626,sad
26708,sad
26800,surprise
26825,sad
26907,neutral
26910,neutral
26914,sad
26944,neutral
27025,surprise
27039,neutral
27070,sad
27125,neutral
27165,neutral
27174,sad
27193,sad
27240,surprise
27270,angry
27273,neutral
27321,neutral
27325,sad
27328,neutral
2744,surprise
27566,neutral
27577,neutral
2758,sad
27586,sad
2759,fear
276,surprise
27696,angry
27737,sad
27756,surprise
27774,angry
27803,sad
27916,neutral
27919,sad
27926,sad
27933,neutral
27973,angry
27979,sad
2803,sad
28076,neutral
28082,sad
28130,angry
28182,surprise
28219,sad
28236,sad
28287,neutral
28328,surprise
28335,surprise
28342,sad
2835,neutral
2837,angry
28370,sad
28421,sad
28441,sad
28448,sad
28476,neutral
28482,sad
28501,neutral
28525,sad
28639,sad
28653,surprise
28666,neutral
28667,surprise
28727,fear
28803,sad
2886,sad
28864,surprise
28901,neutral
29038,surprise
29110,neutral
29118,sad
29164,surprise
29205,neutral
29225,angry
29276,sad
29283,sad
29354,sad
2949,sad
29515,sad
29516,sad
29537,surprise
29540,neutral
29542,sad
29551,neutral
29557,sad
2956,sad
29568,sad
29618,neutral
29619,sad
29677,sad
29690,angry
29796,neutral
29797,sad
29803,sad
29884,sad
29954,neutral
3002,neutral
30173,sad
30174,surprise
30184,sad
30190,neutral
30336,neutral
30537,surprise
30620,neutral
30625,surprise
30628,surprise
30714,neutral
30726,sad
30811,neutral
3084,sad
30943,surprise
30989,neutral
31005,sad
31054,angry
31097,sad
31102,neutral
31194,sad
31198,sad
31206,sad
31223,fear
31353,angry
31364,neutral
31533,neutral
31563,neutral
3157,sad
31631,surprise
31662,neutral
31775,surprise
31781,neutral
31784,surprise
31799,sad
31814,sad
31826,angry
31872,neutral
31882,neutral
31899,angry
31953,sad
31961,neutral
32069,surprise
32132,neutral
32165,neutral
32179,sad
3223,surprise
3224,neutral
32243,sad
32308,surprise
32315,neutral
32324,surprise
32334,sad
32365,neutral
32395,angry
32405,fear
32420,sad
32432,angry
32510,sad
32530,neutral
32630,sad
32695,sad
32727,neutral
32734,sad
32753,neutral
32756,neutral
32894,neutral
32968,neutral
32979,sad
330,neutral
33039,sad
33055,neutral
33072,neutral
33079,angry
33147,angry
33180,sad
33290,angry
33316,sad
33329,neutral
33364,sad
33376,neutral
33378,neutral
33405,sad
33411,angry
3354,sad
336,neutral
33667,neutral
33677,neutral
33745,neutral
33759,angry
33789,neutral
33800,sad
33879,surprise
3392,neutral
33993,angry
33997,sad
34004,sad
34034,sad
34039,fear
34072,sad
34087,surprise
34134,angry
34162,neutral
34212,sad
3423,surprise
34237,sad
34252,sad
34288,sad
34385,sad
34400,sad
34416,surprise
34439,sad
3445,sad
34546,surprise
34557,neutral
34664,angry
34674,surprise
34722,angry
34787,sad
34813,neutral
34844,sad
34904,sad
34926,sad
34984,angry
34986,sad
35049,fear
35063,sad
35083,sad
35084,neutral
35118,angry
35121,surprise
35144,sad
35154,surprise
35156,sad
35194,neutral
35201,sad
35212,sad
35237,surprise
35276,surprise
35355,sad
35384,neutral
35387,surprise
35399,sad
35511,sad
35524,surprise
35530,angry
35608,sad
35644,surprise
35684,sad
35688,surprise
35757,neutral
35790,angry
35823,sad
35833,neutral
35857,neutral
35872,sad
3603,sad
3607,sad
3635,surprise
3675,sad
3691,sad
3756,sad
3765,surprise
3858,neutral
3874,neutral
3878,sad
3925,sad
4036,neutral
4072,sad
4076,neutral
4080,sad
4086,surprise
413,neutral
4199,sad
4243,neutral
4289,sad
4347,sad
435,angry
4352,sad
438,neutral
4390,neutral
4431,angry
4486,sad
4513,surprise
4536,neutral
4570,sad
4621,neutral
4636,surprise
4657,sad
4685,angry
4698,neutral
4793,sad
4895,angry
4912,sad
5037,surprise
5077,angry
51,sad
5138,neutral
5178,neutral
518,sad
5310,angry
5375,sad
5419,sad
5450,sad
5513,angry
5530,neutral
5595,surprise
5636,sad
5664,surprise
5706,neutral
5771,sad
5778,sad
5855,sad
5893,sad
5938,sad
5943,sad
5997,sad
6046,surprise
6050,neutral
6167,fear
6184,sad
6216,neutral
6219,fear
6247,angry
6309,sad
6360,fear
6410,sad
6415,neutral
6425,neutral
6427,sad
647,sad
6518,angry
6598,surprise
6647,neutral
670,neutral
6711,neutral
6716,surprise
675,surprise
6797,neutral
6877,neutral
692,neutral
6966,sad
7024,neutral
7032,neutral
7153,sad
7203,angry
7211,angry
726,sad
7459,surprise
7512,neutral
7562,surprise
7582,surprise
759,neutral
7626,sad
7761,neutral
7774,sad
78,neutral
783,sad
7865,neutral
7874,neutral
788,sad
7926,neutral
7957,surprise
8016,surprise
8021,sad
8042,sad
8063,fear
8115,sad
8137,sad
8143,neutral
8173,neutral
8240,surprise
8309,sad
8329,neutral
8404,sad
8421,neutral
843,neutral
8439,neutral
8478,neutral
8489,surprise
867,sad
8736,sad
8837,sad
8928,sad
8973,surprise
9017,surprise
9021,neutral
9118,sad
9141,sad
9162,neutral
9309,fear
9367,sad
9380,angry
9450,sad
9467,sad
947,surprise
9499,sad
9541,neutral
9546,sad
9560,sad
9630,neutral
9644,sad
9681,sad
9776,sad
9786,sad
9806,angry
9830,sad
9853,sad
9878,neutral
993,neutral
